Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.689375,1.25,0.12499999999999968,0.310625,1.689375
3,2.518125,2.0,0.19375000000000686,0.481875,2.518125
100,83.475625,66.5,6.449999999999774,16.524375,83.475625
200,166.9675,133.25,12.912499999999936,33.0325,166.9675
2000,1779.299375,454.945625,21.250687500000005,220.700625,1779.299375
10000,8973.94375,1586.355,26.381625000000003,1026.05625,8973.94375
20000,17969.2875,2996.71375,32.34553125,2030.7125,17969.2875
40000,35957.076875,5821.683125,44.22075000000001,4042.923125,35957.076875
60000,53946.275625,8646.684375,56.096062500000045,6053.724375,53946.275625
80000,71934.938125,11471.700625,67.97181250000004,8065.061875,71934.938125
100000,89924.2525,14296.701875,79.84687500000004,10075.7475,89924.2525
200000,179862.761875,28394.305625,139.22187500000007,20137.238125,179862.761875
400000,359745.63875,56547.928125,257.97237499999994,40254.36125,359745.63875
600000,539626.580625,84672.928125,376.72237499999983,60373.419375,539626.580625
800000,719505.06375,112797.929375,495.4724374999998,80494.93625,719505.06375
1000000,899384.391875,140922.9275,614.2224374999998,100615.608125,899384.391875
