Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.5928333333333333,1.2,0.1546666666666663,0.4071666666666667,1.5928333333333333
3,2.387,1.85,0.2311666666666663,0.613,2.387
100,79.664,61.63333333333333,7.6999999999998785,20.336,79.664
200,159.33583333333334,123.3,15.400000000000027,40.66416666666667,159.33583333333334
2000,1593.1168333333333,1233.3,154.00000000000227,406.8831666666667,1593.1168333333333
10000,8519.322166666667,2803.1736666666666,214.35876833333324,1480.6778333333334,8519.322166666667
20000,17247.018,4195.497,219.70483666666652,2752.982,17247.018
40000,34704.37466666667,6886.438666666667,229.65812333333332,5295.625333333333,34704.37466666667
60000,52161.96666666667,9534.966,239.2927833333334,7838.033333333334,52161.96666666667
80000,69618.42533333333,12155.895666666667,248.77326500000007,10381.574666666667,69618.42533333333
100000,87075.46616666667,14766.830166666667,258.18710666666675,12924.533833333333,87075.46616666667
200000,174359.01416666666,27768.78,304.9655516666665,25640.985833333332,174359.01416666666
400000,348933.175,53720.515666666666,398.19335999999964,51066.825,348933.175
600000,523507.09283333336,79654.14783333334,491.3604249999998,76492.90716666667,523507.09283333336
800000,698079.168,105587.066,584.52712,101920.832,698079.168
1000000,872650.8385,131520.34966666668,677.6937866666666,127349.1615,872650.8385
