Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6276923076923078,1.2307692307692308,0.17692307692307793,0.3723076923076923,1.6276923076923078
3,2.437307692307692,1.9038461538461537,0.26480769230769363,0.5626923076923077,2.437307692307692
100,81.22615384615385,63.42307692307692,8.826923076922936,18.773846153846154,81.22615384615385
200,162.46326923076924,126.88461538461539,17.653846153846185,37.53673076923077,162.46326923076924
2000,1623.948076923077,1269.1923076923076,176.53846153846416,376.05192307692306,1623.948076923077
10000,8756.67,2738.7184615384617,243.83928653846158,1243.33,8756.67
20000,17753.006346153845,3954.9109615384614,247.3880134615385,2246.993653846154,17753.006346153845
40000,35747.60230769231,6323.090576923077,253.9607134615384,4252.3976923076925,35747.60230769231
60000,53741.754038461535,8667.451923076924,260.3318346153846,6258.245961538461,53741.754038461535
80000,71734.16423076922,10996.399615384615,266.6497,8265.835769230769,71734.16423076922
100000,89727.8423076923,13316.718076923076,272.91571538461545,10272.157692307692,89727.8423076923
200000,179694.35442307693,24871.708076923078,303.9814634615383,20305.645576923078,179694.35442307693
400000,359633.43346153846,47931.267692307694,365.781967307692,40366.566538461535,359633.43346153846
600000,539572.181923077,70970.03807692308,427.51301538461513,60427.818076923075,539572.181923077
800000,719510.098076923,94008.02096153847,489.24382115384617,80489.90192307692,719510.098076923
1000000,899448.520576923,117046.4251923077,550.9745903846155,100551.47942307692,899448.520576923
