Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.676,1.275,0.1300000000000013,0.324,1.676
3,2.4975,2.0,0.2055000000000057,0.5025,2.4975
100,83.144,66.6,6.8349999999998365,16.856,83.144
200,166.25175,133.275,13.692499999999967,33.74825,166.25175
2000,1776.10825,620.792,24.083002500000003,223.89175,1776.10825
10000,8963.6115,2470.7535,36.59030249999998,1036.3885,8963.6115
20000,17948.436,4760.91725,51.67354499999996,2051.564,17948.436
40000,35918.1065,9330.90625,81.58557000000002,4081.8935,35918.1065
60000,53888.84675,13892.26625,111.40191499999999,6111.15325,53888.84675
80000,71860.71375,18448.72175,141.16788249999993,8139.28625,71860.71375
100000,89831.109,23003.86375,170.91908000000004,10168.891,89831.109
200000,179683.28,45767.997,319.67003250000005,20316.72,179683.28
400000,359390.73725,91279.48675,616.933637499999,40609.26275,359390.73725
600000,539094.55375,136779.36775,914.1832274999997,60905.44625,539094.55375
800000,718797.0245,182279.3505,1211.4331424999996,81202.9755,718797.0245
1000000,898498.4335,227779.34925,1508.6831349999982,101501.5665,898498.4335
