Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7003703703703703,1.2222222222222223,0.10074074074074198,0.29962962962962963,1.7003703703703703
3,2.544814814814815,2.0,0.15555555555556888,0.4551851851851852,2.544814814814815
100,84.82777777777778,66.55555555555556,5.19962962962938,15.172222222222222,84.82777777777778
200,169.54444444444445,133.22222222222223,10.403333333333597,30.455555555555556,169.54444444444445
2000,1781.3003703703703,529.8629629629629,18.933774074074087,218.69962962962964,1781.3003703703703
10000,8970.598518518518,1973.2451851851852,29.26881111111108,1029.4014814814814,8970.598518518518
20000,17959.005925925925,3762.5733333333333,41.54875185185182,2040.994074074074,17959.005925925925
40000,35934.38925925926,7341.146296296296,65.84508888888888,4065.6107407407408,35934.38925925926
60000,53910.398518518516,10925.724074074074,90.14114814814818,6089.601481481482,53910.398518518516
80000,71886.57407407407,14510.91888888889,114.43788888888886,8113.425925925926,71886.57407407407
100000,89862.24259259259,18096.107037037036,138.73492222222225,10137.757407407407,89862.24259259259
200000,179739.26481481481,36005.73407407408,260.216403703704,20260.735185185185,179739.26481481481
400000,359500.84962962964,71800.46222222222,503.1797851851847,40499.15037037037,359500.84962962964
600000,539259.4048148148,107578.06370370371,746.14214074074,60740.595185185186,539259.4048148148
800000,719014.9577777778,143355.8159259259,989.1051111111099,80985.04222222223,719014.9577777778
1000000,898772.3418518519,179133.59259259258,1232.0680740740727,101227.65814814816,898772.3418518519
