Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6351785714285714,1.2142857142857142,0.16500000000000029,0.3648214285714286,1.6351785714285714
3,2.4507142857142856,1.875,0.2467857142857147,0.5492857142857143,2.4507142857142856
100,81.82107142857143,62.464285714285715,8.223214285714155,18.17892857142857,81.82107142857143
200,163.65517857142856,124.96428571428571,16.4464285714286,36.34482142857143,163.65517857142856
2000,1635.9992857142856,1249.9642857142858,164.46428571428814,364.0007142857143,1635.9992857142856
10000,8772.622142857143,2737.8708928571427,227.78348571428575,1227.3778571428572,8772.622142857143
20000,17768.333392857145,3998.20375,231.91835357142858,2231.666607142857,17768.333392857145
40000,35761.80714285714,6437.838571428571,239.5639339285715,4238.192857142857,35761.80714285714
60000,53755.02857142857,8845.293214285713,246.97199642857154,6244.971428571429,53755.02857142857
80000,71746.35464285714,11232.884642857143,254.30285714285728,8253.645357142857,71746.35464285714
100000,89739.19,13612.474642857143,261.58563035714303,10260.81,89739.19
200000,179700.27017857143,25467.125714285714,297.7539089285714,20299.729821428573,179700.27017857143
400000,359629.0830357143,49129.57571428571,369.7829785714284,40370.916964285716,359629.0830357143
600000,539557.7680357143,72772.75017857143,441.74767499999984,60442.23196428571,539557.7680357143
800000,719485.5244642857,96415.16285714286,513.7119946428572,80514.47553571429,719485.5244642857
1000000,899412.9367857142,120057.96678571429,585.6762803571429,100587.06321428572,899412.9367857142
