Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.69,2.0,0.049999999999999906,0.31,2.69
100,88.71,59.77,1.0039999999999996,11.29,88.71
200,177.9,114.0,1.5155000000000007,22.1,177.9
2000,1795.87,1079.63,4.282,204.13,1795.87
10000,8996.02,5399.5,4.763,1003.98,8996.02
20000,17996.92,10801.4,4.7645,2003.08,17996.92
40000,35994.73,21677.36,4.7645,4005.27,35994.73
60000,53988.28,32537.12,4.7645,6011.72,53988.28
80000,71987.92,43378.65,4.7645,8012.08,71987.92
100000,89989.19,54258.86,4.7645,10010.81,89989.19
200000,180001.46,107912.32,4.765,19998.54,180001.46
400000,359999.8,215017.55,4.765,40000.2,359999.8
600000,540011.24,321079.22,4.765,59988.76,540011.24
800000,719992.2,427190.53,4.765,80007.8,719992.2
1000000,900003.67,534322.81,4.765,99996.33,900003.67
