Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.59,2.0,0.08999999999999991,0.41,2.59
100,87.91,56.51,1.2756000000000005,12.09,87.91
200,176.61,105.16,1.5852000000000002,23.39,176.61
2000,1786.69,1029.85,3.4262000000000006,213.31,1786.69
10000,8939.56,5265.32,11.0282,1060.44,8939.56
20000,17878.85,10484.6,20.528200000000002,2121.15,17878.85
40000,35758.73,20751.25,39.5282,4241.27,35758.73
60000,53634.36,31238.0,58.528200000000005,6365.64,53634.36
80000,71513.62,41747.82,77.52820000000001,8486.38,71513.62
100000,89396.54,52205.41,96.5282,10603.46,89396.54
200000,178818.59,105139.0,191.52820000000003,21181.41,178818.59
400000,357626.43,210573.96,381.5281999999999,42373.57,357626.43
600000,536444.36,316570.27,571.5282,63555.64,536444.36
800000,715228.78,422570.05,761.5282,84771.22,715228.78
1000000,894043.42,528154.29,951.5282,105956.58,894043.42
