Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.09999999999999981,0.31,1.69
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.74,57.49,1.4707000000000006,12.26,87.74
200,176.27,110.57,1.9911000000000008,23.73,176.27
2000,1781.9,975.22,8.405,218.1,1781.9
10000,8917.17,4603.63,33.751099999999994,1082.83,8917.17
20000,17835.38,9012.33,64.79209999999998,2164.62,17835.38
40000,35673.57,17614.56,125.8211,4326.43,35673.57
60000,53507.08,26105.56,186.2764,6492.92,53507.08
80000,71346.06,34507.01,246.2836,8653.94,71346.06
100000,89188.36,42909.22,306.2946,10811.64,89188.36
200000,178405.62,84910.24,606.2997,21594.38,178405.62
400000,356807.81,168878.67,1206.1444000000001,43192.19,356807.81
600000,535216.38,252875.39,1806.1280000000002,64783.62,535216.38
800000,713590.66,336875.39,2406.128,86409.34,713590.66
1000000,891995.92,420875.39,3006.1280000000006,108004.08,891995.92
