Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.53,2.0,0.14000000000000018,0.47,2.53
100,85.87,45.78,2.950999999999999,14.13,85.87
200,173.3,79.03,4.900400000000001,26.7,173.3
2000,1763.67,464.09,26.05880000000001,236.33,1763.67
10000,8840.15,2065.23,110.43779999999997,1159.85,8840.15
20000,17685.09,4065.26,215.43819999999994,2314.91,17685.09
40000,35373.03,8065.26,425.43879999999996,4626.97,35373.03
60000,53058.99,12065.26,635.4390999999999,6941.01,53058.99
80000,70749.03,16065.26,845.4390999999997,9250.97,70749.03
100000,88441.11,20065.26,1055.4388000000001,11558.89,88441.11
200000,176904.65,40065.26,2105.438800000001,23095.35,176904.65
400000,353794.76,80065.26,4205.4382000000005,46205.24,353794.76
600000,530703.22,120065.26,6305.4382000000005,69296.78,530703.22
800000,707578.41,160065.26,8405.438200000002,92421.59,707578.41
1000000,884484.74,200065.26,10505.4382,115515.26,884484.74
