Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.63,2.0,0.049999999999999906,0.37,2.63
100,87.9,60.36,1.171,12.1,87.9
200,176.14,114.44,2.0328999999999997,23.86,176.14
2000,1779.86,972.86,9.878599999999999,220.14,1779.86
10000,8912.02,4568.99,37.6371,1087.98,8912.02
20000,17827.71,8919.79,71.3901,2172.29,17827.71
40000,35656.72,17554.66,138.5685,4343.28,35656.72
60000,53484.6,26157.58,205.5859,6515.4,53484.6
80000,71316.42,34758.43,272.5901,8683.58,71316.42
100000,89152.92,43358.43,339.5985,10847.08,89152.92
200000,178332.72,86360.24,674.6075999999999,21667.28,178332.72
400000,356656.33,172361.5,1344.6157999999998,43343.67,356656.33
600000,534988.57,258363.34,2014.6250000000007,65011.43,534988.57
800000,713293.11,344363.34,2684.625000000002,86706.89,713293.11
1000000,891625.04,430363.34,3354.6250000000005,108374.96,891625.04
