Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.09,1,2
100,1,93.0,85,3.82,7,93
200,1,180.0,138,6.21,20,180
2000,1,1770.0,318,14.31,230,1770
10000,1,8964.0,318,14.31,1036,8964
20000,1,17909.0,318,14.31,2091,17909
40000,1,35818.0,318,14.31,4182,35818
60000,1,53721.0,318,14.31,6279,53721
80000,1,71607.0,318,14.31,8393,71607
100000,1,89486.0,318,14.31,10514,89486
200000,1,178919.0,318,14.31,21081,178919
400000,1,358014.0,318,14.31,41986,358014
600000,1,537173.0,318,14.31,62827,537173
800000,1,716107.0,318,14.31,83893,716107
1000000,1,894891.0,318,14.31,105109,894891
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.09,0,3
100,2,86.0,9,0.41,14,86
200,2,169.0,9,0.41,31,169
2000,2,1797.0,9,0.41,203,1797
10000,2,8964.0,9,0.41,1036,8964
20000,2,17932.0,9,0.41,2068,17932
40000,2,35812.0,9,0.41,4188,35812
60000,2,53724.0,9,0.41,6276,53724
80000,2,71761.0,9,0.41,8239,71761
100000,2,89594.0,9,0.41,10406,89594
200000,2,179183.0,9,0.41,20817,179183
400000,2,358197.0,9,0.41,41803,358197
600000,2,537246.0,9,0.41,62754,537246
800000,2,716199.0,9,0.41,83801,716199
1000000,2,895198.0,9,0.41,104802,895198
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.09,1,2
100,3,92.0,66,2.97,8,92
200,3,185.0,162,7.29,15,185
2000,3,1774.0,716,32.22,226,1774
10000,3,8999.0,716,32.22,1001,8999
20000,3,17966.0,716,32.22,2034,17966
40000,3,35803.0,716,32.22,4197,35803
60000,3,53675.0,716,32.22,6325,53675
80000,3,71597.0,716,32.22,8403,71597
100000,3,89404.0,716,32.22,10596,89404
200000,3,179013.0,716,32.22,20987,179013
400000,3,358073.0,716,32.22,41927,358073
600000,3,536874.0,716,32.22,63126,536874
800000,3,715959.0,716,32.22,84041,715959
1000000,3,895068.0,716,32.22,104932,895068
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.09,0,3
100,4,81.0,39,1.76,19,81
200,4,168.0,42,1.89,32,168
2000,4,1773.0,42,1.89,227,1773
10000,4,8886.0,42,1.89,1114,8886
20000,4,17895.0,42,1.89,2105,17895
40000,4,35853.0,42,1.89,4147,35853
60000,4,53687.0,42,1.89,6313,53687
80000,4,71569.0,42,1.89,8431,71569
100000,4,89464.0,42,1.89,10536,89464
200000,4,179043.0,42,1.89,20957,179043
400000,4,358005.0,42,1.89,41995,358005
600000,4,536981.0,42,1.89,63019,536981
800000,4,716047.0,42,1.89,83953,716047
1000000,4,895065.0,42,1.89,104935,895065
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.09,1,2
100,5,84.0,26,1.17,16,84
200,5,172.0,126,5.67,28,172
2000,5,1762.0,199,8.95,238,1762
10000,5,8950.0,199,8.95,1050,8950
20000,5,17910.0,199,8.95,2090,17910
40000,5,35802.0,199,8.95,4198,35802
60000,5,53767.0,199,8.95,6233,53767
80000,5,71675.0,199,8.95,8325,71675
100000,5,89512.0,199,8.95,10488,89512
200000,5,178991.0,199,8.95,21009,178991
400000,5,358038.0,199,8.95,41962,358038
600000,5,536903.0,199,8.95,63097,536903
800000,5,715751.0,199,8.95,84249,715751
1000000,5,894771.0,199,8.95,105229,894771
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.09,0,3
100,6,88.0,27,1.22,12,88
200,6,175.0,27,1.22,25,175
2000,6,1754.0,38,1.71,246,1754
10000,6,8906.0,38,1.71,1094,8906
20000,6,17878.0,38,1.71,2122,17878
40000,6,35697.0,38,1.71,4303,35697
60000,6,53580.0,38,1.71,6420,53580
80000,6,71514.0,38,1.71,8486,71514
100000,6,89468.0,38,1.71,10532,89468
200000,6,178968.0,38,1.71,21032,178968
400000,6,357677.0,38,1.71,42323,357677
600000,6,536711.0,38,1.71,63289,536711
800000,6,715697.0,38,1.71,84303,715697
1000000,6,894471.0,38,1.71,105529,894471
2,7,1.0,1,0.05,1,1
3,7,2.0,2,0.09,1,2
100,7,87.0,99,4.45,13,87
200,7,166.0,199,8.95,34,166
2000,7,1675.0,1999,89.96,325,1675
10000,7,8457.0,9999,449.96,1543,8457
20000,7,16929.0,19999,899.95,3071,16929
40000,7,33911.0,39999,1799.96,6089,33911
60000,7,51001.0,59999,2699.96,8999,51001
80000,7,67931.0,79999,3599.96,12069,67931
100000,7,84967.0,99999,4499.96,15033,84967
200000,7,169984.0,199999,8999.96,30016,169984
400000,7,340102.0,399999,17999.95,59898,340102
600000,7,510111.0,599999,26999.95,89889,510111
800000,7,680097.0,799999,35999.95,119903,680097
1000000,7,850256.0,999999,44999.95,149744,850256
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.09,0,3
100,8,87.0,42,1.89,13,87
200,8,179.0,42,1.89,21,179
2000,8,1784.0,71,3.19,216,1784
10000,8,8938.0,71,3.19,1062,8938
20000,8,17868.0,71,3.19,2132,17868
40000,8,35712.0,71,3.19,4288,35712
60000,8,53632.0,71,3.19,6368,53632
80000,8,71523.0,71,3.19,8477,71523
100000,8,89459.0,71,3.19,10541,89459
200000,8,178928.0,71,3.19,21072,178928
400000,8,358081.0,71,3.19,41919,358081
600000,8,536899.0,71,3.19,63101,536899
800000,8,715896.0,71,3.19,84104,715896
1000000,8,894865.0,71,3.19,105135,894865
2,9,2.0,1,0.05,0,2
3,9,3.0,2,0.09,0,3
100,9,87.0,92,4.14,13,87
200,9,165.0,186,8.37,35,165
2000,9,1685.0,1986,89.37,315,1685
10000,9,8511.0,9986,449.37,1489,8511
20000,9,17057.0,19986,899.37,2943,17057
40000,9,33926.0,39986,1799.37,6074,33926
60000,9,50950.0,59986,2699.37,9050,50950
80000,9,67925.0,79986,3599.37,12075,67925
100000,9,84999.0,99986,4499.37,15001,84999
200000,9,170223.0,199986,8999.37,29777,170223
400000,9,340202.0,399986,17999.37,59798,340202
600000,9,510112.0,599986,26999.37,89888,510112
800000,9,679888.0,799986,35999.37,120112,679888
1000000,9,849920.0,999986,44999.37,150080,849920
2,10,2.0,1,0.05,0,2
3,10,3.0,2,0.09,0,3
100,10,84.0,76,3.42,16,84
200,10,171.0,110,4.95,29,171
2000,10,1780.0,110,4.95,220,1780
10000,10,8975.0,110,4.95,1025,8975
20000,10,17970.0,110,4.95,2030,17970
40000,10,35883.0,110,4.95,4117,35883
60000,10,53851.0,110,4.95,6149,53851
80000,10,71789.0,110,4.95,8211,71789
100000,10,89716.0,110,4.95,10284,89716
200000,10,179168.0,110,4.95,20832,179168
