Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.56,2.0,0.09999999999999981,0.44,2.56
100,87.45,57.98,1.5517999999999998,12.55,87.45
200,175.86,110.89,2.2460000000000004,24.14,175.86
2000,1782.72,1006.85,7.276300000000003,217.28,1782.72
10000,8924.99,4722.28,25.872799999999987,1075.01,8924.99
20000,17851.84,9216.29,48.340600000000016,2148.16,17851.84
40000,35706.29,17881.79,91.66799999999999,4293.71,35706.29
60000,53558.35,26484.32,134.68059999999997,6441.65,53558.35
80000,71413.54,35084.32,177.68059999999994,8586.46,71413.54
100000,89273.68,43684.67,220.6823,10726.32,89273.68
200000,178574.14,86685.79,435.68800000000005,21425.86,178574.14
400000,357140.24,172685.9,865.6909000000003,42859.76,357140.24
600000,535714.13,258687.74,1295.7001,64285.87,535714.13
800000,714258.76,344687.74,1725.7000999999998,85741.24,714258.76
1000000,892832.23,430687.74,2155.7001,107167.77,892832.23
