Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.10999999999999995,0.31,1.69
3,2.6,2.0,0.10999999999999995,0.4,2.6
100,87.97,56.21,1.6817000000000004,12.03,87.97
200,176.83,109.1,2.4572,23.17,176.83
2000,1788.0,887.83,12.309099999999999,212.0,1788.0
10000,8951.63,3872.18,49.36159999999999,1048.37,8951.63
20000,17906.13,7568.68,95.32660000000001,2093.87,17906.13
40000,35816.25,14663.74,184.2952,4183.75,35816.25
60000,53720.61,21675.28,272.4106,6279.39,53720.61
80000,71631.59,28685.28,360.5106000000001,8368.41,71631.59
100000,89544.95,35685.45,448.51230000000004,10455.05,89544.95
200000,179119.84,70685.6,888.5138,20880.16,179119.84
400000,358243.31,140685.65,1768.5143000000003,41756.69,358243.31
600000,537377.61,210687.74,2648.535199999999,62622.39,537377.61
800000,716475.44,280687.74,3528.535199999999,83524.56,716475.44
1000000,895604.15,350687.74,4408.535199999999,104395.85,895604.15
