Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.049999999999999906,0.32,1.68
3,2.5,1.14,0.0569999999999999,0.5,2.5
100,82.37,41.71,2.085500000000001,17.63,82.37
200,165.53,74.18,3.7089999999999996,34.47,165.53
2000,1673.35,526.59,26.329499999999992,326.65,1673.35
10000,8380.63,2367.79,118.38950000000001,1619.37,8380.63
20000,16766.2,4667.79,233.3895,3233.8,16766.2
40000,33526.92,9267.79,463.3895,6473.08,33526.92
60000,50290.24,13867.79,693.3895000000001,9709.76,50290.24
80000,67063.21,18467.79,923.3895000000001,12936.79,67063.21
100000,83836.05,23067.79,1153.3895000000002,16163.95,83836.05
200000,167703.07,46067.79,2303.3894999999993,32296.93,167703.07
400000,335416.47,92067.79,4603.389499999999,64583.53,335416.47
600000,503129.46,138067.79,6903.389499999998,96870.54,503129.46
800000,670801.22,184067.79,9203.389500000001,129198.78,670801.22
1000000,838505.2,230067.79,11503.3895,161494.8,838505.2
