Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.020000000000000014,0.2,1.8
3,2.71,2.0,0.020000000000000014,0.29,2.71
100,89.11,63.48,0.6348000000000003,10.89,89.11
200,178.06,127.97,1.2797000000000005,21.94,178.06
2000,1789.67,1055.88,10.558800000000002,210.33,1789.67
10000,8953.53,4726.9,47.268999999999984,1046.47,8953.53
20000,17911.09,9048.73,90.48729999999998,2088.91,17911.09
40000,35824.6,17452.99,174.52989999999997,4175.4,35824.6
60000,53734.64,25862.4,258.624,6265.36,53734.64
80000,71649.6,34262.4,342.6240000000001,8350.4,71649.6
100000,89567.23,42663.72,426.63720000000006,10432.77,89567.23
200000,179160.04,84665.7,846.6569999999999,20839.96,179160.04
400000,358317.73,168667.14,1686.6714,41682.27,358317.73
600000,537488.53,252667.14,2526.6714000000006,62511.47,537488.53
800000,716623.65,336667.14,3366.6714,83376.35,716623.65
1000000,895793.66,420667.14,4206.6714,104206.34,895793.66
