Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.49,2.0,0.17999999999999983,0.51,2.49
100,84.48,43.98,3.9582000000000006,15.52,84.48
200,170.85,69.49,6.254100000000001,29.15,170.85
2000,1741.38,420.37,37.8333,258.62,1741.38
10000,8728.07,1903.81,171.34290000000004,1271.93,8728.07
20000,17472.59,3603.81,324.3428999999999,2527.41,17472.59
40000,34962.94,7003.81,630.3429,5037.06,34962.94
60000,52450.23,10403.81,936.3429000000003,7549.77,52450.23
80000,69942.97,13803.81,1242.3429000000003,10057.03,69942.97
100000,87440.06,17203.81,1548.3428999999999,12559.94,87440.06
200000,174924.58,34203.81,3078.3429000000006,25075.42,174924.58
400000,349865.71,68203.81,6138.3429,50134.29,349865.71
600000,524812.54,102203.81,9198.3429,75187.46,524812.54
800000,699732.86,136203.81,12258.342900000003,100267.14,699732.86
1000000,874681.42,170203.81,15318.3429,125318.58,874681.42
