Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.02,64.68,0.16009999999999994,10.98,89.02
200,177.93,129.51,0.3253000000000001,22.07,177.93
2000,1787.53,1322.8,2.735599999999999,212.47,1787.53
10000,8938.35,6721.63,12.540099999999995,1061.65,8938.35
20000,17876.28,13273.18,23.809200000000004,2123.72,17876.28
40000,35752.04,26328.84,46.617400000000025,4247.96,35752.04
60000,53624.86,39360.87,68.79870000000003,6375.14,53624.86
80000,71501.94,52383.06,90.81860000000005,8498.06,71501.94
100000,89382.27,65412.5,112.8311,10617.73,89382.27
200000,178787.94,131432.85,222.84169999999995,21212.06,178787.94
400000,357566.36,263432.74,442.8464,42433.64,357566.36
600000,536354.18,395436.06,662.8464000000001,63645.82,536354.18
800000,715108.58,527436.07,882.8464,84891.42,715108.58
1000000,893895.04,659436.38,1102.8463999999994,106104.96,893895.04
