Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.68,1.1,0.0549999999999999,0.32,2.68
100,87.76,35.46,1.7730000000000001,12.24,87.76
200,176.0,64.49,3.2245,24.0,176.0
2000,1778.03,440.01,22.000500000000006,221.97,1778.03
10000,8898.57,2040.28,102.01399999999998,1101.43,8898.57
20000,17799.16,4040.94,202.04700000000005,2200.84,17799.16
40000,35596.18,8040.94,402.047,4403.82,35596.18
60000,53390.49,12040.94,602.047,6609.51,53390.49
80000,71191.1,16040.94,802.0469999999998,8808.9,71191.1
100000,88992.35,20040.94,1002.0469999999997,11007.65,88992.35
200000,178001.6,40040.94,2002.0469999999996,21998.4,178001.6
400000,355999.01,80040.94,4002.0470000000014,44000.99,355999.01
600000,534011.66,120040.94,6002.0470000000005,65988.34,534011.66
800000,711988.89,160040.94,8002.047000000002,88011.11,711988.89
1000000,890003.7,200040.94,10002.046999999999,109996.3,890003.7
