Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.0,0.0,0.38,1.62
3,2.38,1.19,0.0,0.62,2.38
100,79.52,53.89,0.0,20.48,79.52
200,158.97,106.12,0.0,41.03,158.97
2000,1598.58,1038.65,0.0,401.42,1598.58
10000,7996.54,5150.25,0.0,2003.46,7996.54
20000,15995.83,10244.84,0.0,4004.17,15995.83
40000,31988.48,20444.84,0.0,8011.52,31988.48
60000,47981.25,30645.38,0.0,12018.75,47981.25
80000,63978.72,40954.37,0.0,16021.28,63978.72
100000,79979.42,51246.96,0.0,20020.58,79979.42
200000,159992.92,102668.91,0.0,40007.08,159992.92
400000,320007.83,205647.29,0.0,79992.17,320007.83
600000,480015.7,309647.29,0.0,119984.3,480015.7
800000,640007.73,412622.36,0.0,159992.27,640007.73
1000000,800019.52,514622.36,0.0,199980.48,800019.52
