Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.049999999999999906,0.32,1.68
3,2.44,2.0,0.09999999999999981,0.56,2.44
100,81.71,56.1,2.804999999999999,18.29,81.71
200,163.78,104.6,5.23,36.22,163.78
2000,1660.57,773.05,38.65249999999999,339.43,1660.57
10000,8319.62,3575.83,178.79150000000004,1680.38,8319.62
20000,16645.13,7075.86,353.793,3354.87,16645.13
40000,33285.71,14075.86,703.7929999999998,6714.29,33285.71
60000,49929.71,21075.86,1053.7929999999997,10070.29,49929.71
80000,66578.67,28075.86,1403.793,13421.33,66578.67
100000,83232.06,35075.86,1753.7930000000008,16767.94,83232.06
200000,166497.55,70075.86,3503.793000000001,33502.45,166497.55
400000,333018.05,140075.86,7003.792999999997,66981.95,333018.05
600000,499529.94,210075.86,10503.792999999996,100470.06,499529.94
800000,666004.76,280075.86,14003.792999999996,133995.24,666004.76
1000000,832509.21,350075.86,17503.792999999994,167490.79,832509.21
