Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.57,2.0,0.15000000000000024,0.43,2.57
100,86.4,46.38,3.222000000000001,13.6,86.4
200,174.4,76.76,5.0555,25.6,174.4
2000,1774.3,445.73,25.8125,225.7,1774.3
10000,8890.94,1965.8,109.84049999999998,1109.06,8890.94
20000,17791.01,3767.29,209.915,2208.99,17791.01
40000,35586.81,7367.33,409.91700000000003,4413.19,35586.81
60000,53381.12,10967.33,609.917,6618.88,53381.12
80000,71181.22,14567.33,809.9170000000001,8818.78,71181.22
100000,88982.65,18167.33,1009.9170000000001,11017.35,88982.65
200000,177993.77,36167.33,2009.9169999999995,22006.23,177993.77
400000,355992.99,72167.33,4009.9169999999995,44007.01,355992.99
600000,534002.56,108167.33,6009.917000000002,65997.44,534002.56
800000,711982.13,144167.33,8009.917000000002,88017.87,711982.13
1000000,890002.78,180167.33,10009.917000000001,109997.22,890002.78
