Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.71,2.0,0.020000000000000014,0.29,2.71
100,89.19,63.24,0.47530000000000017,10.81,89.19
200,178.34,125.16,0.9349,21.66,178.34
2000,1791.25,1277.29,8.9311,208.75,1791.25
10000,8960.4,5908.25,40.656499999999994,1039.6,8960.4
20000,17921.84,11548.56,78.99440000000001,2078.16,17921.84
40000,35845.98,22355.13,153.42079999999999,4154.02,35845.98
60000,53767.05,33154.69,227.5374,6232.95,53767.05
80000,71692.48,43955.37,301.55350000000004,8307.52,71692.48
100000,89619.67,54787.44,375.7142,10380.33,89619.67
200000,179265.88,108791.0,745.7326999999999,20734.12,179265.88
400000,358525.48,216793.72,1485.7499000000005,41474.52,358525.48
600000,537797.73,324793.74,2225.7499999999995,62202.27,537797.73
800000,717035.92,432793.74,2965.75,82964.08,717035.92
1000000,896307.49,540793.79,3705.750200000001,103692.51,896307.49
