Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.010000000000000007,0.2,1.8
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,89.4,62.88,0.3168,10.6,89.4
200,178.64,131.52,0.66,21.36,178.64
2000,1794.58,1171.85,5.860299999999999,205.42,1794.58
10000,8974.25,5403.1,27.016500000000015,1025.75,8974.25
20000,17948.95,10549.22,52.74509999999997,2051.05,17948.95
40000,35898.0,20313.76,101.56769999999999,4102.0,35898.0
60000,53843.96,29910.94,149.55369999999996,6156.04,53843.96
80000,71795.89,39477.34,197.38569999999996,8204.11,71795.89
100000,89749.38,49083.66,245.41720000000004,10250.62,89749.38
200000,179524.89,96369.24,481.8451000000002,20475.11,179524.89
400000,359053.91,190369.39,951.8481999999997,40946.09,359053.91
600000,538591.38,284369.49,1421.8487,61408.62,538591.38
800000,718100.68,378369.5,1891.8488000000004,81899.32,718100.68
1000000,897637.45,472369.5,2361.8488000000007,102362.55,897637.45
