Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.53,2.0,0.13000000000000025,0.47,2.53
100,85.42,48.15,2.886499999999998,14.58,85.42
200,172.24,84.15,4.864499999999999,27.76,172.24
2000,1753.82,497.92,25.601800000000015,246.18,1753.82
10000,8794.62,2179.19,105.15559999999999,1205.38,8794.62
20000,17596.18,4279.34,204.16159999999996,2403.82,17596.18
40000,35196.39,8479.34,402.16159999999996,4803.61,35196.39
60000,52793.24,12679.34,600.1616,7206.76,52793.24
80000,70394.48,16879.34,798.1616,9605.52,70394.48
100000,88000.07,21079.34,996.1616000000004,11999.93,88000.07
200000,176025.21,42079.34,1986.1615999999995,23974.79,176025.21
400000,352037.9,84079.34,3966.1616000000013,47962.1,352037.9
600000,528064.29,126079.34,5946.1616,71935.71,528064.29
800000,704059.99,168079.34,7926.161599999998,95940.01,704059.99
1000000,880088.35,210079.34,9906.1616,119911.65,880088.35
