Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.5,2.0,0.19999999999999962,0.5,2.5
100,85.58,39.27,3.926999999999999,14.42,85.58
200,173.22,60.04,6.003999999999999,26.78,173.22
2000,1762.18,376.2,37.61999999999999,237.82,1762.18
10000,8830.04,1699.76,169.97600000000003,1169.96,8830.04
20000,17677.6,3199.77,319.97700000000003,2322.4,17677.6
40000,35372.24,6199.77,619.9769999999999,4627.76,35372.24
60000,53065.49,9199.77,919.9769999999995,6934.51,53065.49
80000,70765.03,12199.77,1219.9769999999999,9234.97,70765.03
100000,88466.51,15199.77,1519.977,11533.49,88466.51
200000,176978.15,30199.77,3019.977000000001,23021.85,176978.15
400000,353980.66,60199.77,6019.977,46019.34,353980.66
600000,530992.58,90199.77,9019.976999999999,69007.42,530992.58
800000,707974.96,120199.77,12019.976999999995,92025.04,707974.96
1000000,884989.19,150199.77,15019.976999999992,115010.81,884989.19
