Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,2.0,0.049999999999999906,0.33,2.67
100,88.21,61.03,0.9611,11.79,88.21
200,176.8,120.25,1.4814000000000007,23.2,176.8
2000,1785.45,1169.33,4.454900000000001,214.55,1785.45
10000,8939.29,5893.16,11.699099999999998,1060.71,8939.29
20000,17879.61,11647.39,20.699399999999997,2120.39,17879.61
40000,35759.24,22894.75,38.6995,4240.76,35759.24
60000,53636.14,34139.84,56.69950000000003,6363.86,53636.14
80000,71516.77,45348.82,74.69950000000003,8483.23,71516.77
100000,89400.34,56582.08,92.69950000000003,10599.66,89400.34
200000,178825.13,113529.44,182.69949999999997,21174.87,178825.13
400000,357643.79,227529.39,362.6994000000001,42356.21,357643.79
600000,536469.96,341532.44,542.6994000000001,63530.04,536469.96
800000,715264.9,455532.7,722.6994,84735.1,715264.9
1000000,894089.86,569533.04,902.6994,105910.14,894089.86
