Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,2.0,2,0.08,1,2
100,1,93.0,6,0.24,7,93
200,1,178.0,6,0.24,22,178
2000,1,1770.0,6,0.24,230,1770
10000,1,8932.0,6,0.24,1068,8932
20000,1,17815.0,6,0.24,2185,17815
40000,1,35633.0,6,0.24,4367,35633
60000,1,53425.0,6,0.24,6575,53425
80000,1,71202.0,6,0.24,8798,71202
100000,1,88979.0,6,0.24,11021,88979
200000,1,177934.0,6,0.24,22066,177934
400000,1,356036.0,6,0.24,43964,356036
600000,1,534215.0,6,0.24,65785,534215
800000,1,712124.0,6,0.24,87876,712124
1000000,1,889858.0,6,0.24,110142,889858
2,2,2.0,1,0.04,0,2
3,2,3.0,2,0.08,0,3
100,2,88.0,6,0.24,12,88
200,2,171.0,11,0.44,29,171
2000,2,1792.0,11,0.44,208,1792
10000,2,8914.0,11,0.44,1086,8914
20000,2,17843.0,11,0.44,2157,17843
40000,2,35609.0,11,0.44,4391,35609
60000,2,53413.0,11,0.44,6587,53413
80000,2,71377.0,11,0.44,8623,71377
100000,2,89111.0,11,0.44,10889,89111
200000,2,178165.0,11,0.44,21835,178165
400000,2,356181.0,11,0.44,43819,356181
600000,2,534255.0,11,0.44,65745,534255
800000,2,712189.0,11,0.44,87811,712189
1000000,2,890225.0,11,0.44,109775,890225
2,3,1.0,1,0.04,1,1
3,3,2.0,2,0.08,1,2
100,3,90.0,99,3.96,10,90
200,3,183.0,199,7.96,17,183
2000,3,1721.0,1999,79.96,279,1721
10000,3,8581.0,9999,399.96,1419,8581
20000,3,17098.0,19999,799.96,2902,17098
40000,3,34064.0,39999,1599.96,5936,34064
60000,3,51017.0,59999,2399.96,8983,51017
80000,3,67989.0,79999,3199.96,12011,67989
100000,3,84941.0,99999,3999.96,15059,84941
200000,3,170172.0,199999,7999.96,29828,170172
400000,3,340236.0,399999,15999.96,59764,340236
600000,3,510035.0,599999,23999.96,89965,510035
800000,3,680163.0,799999,31999.96,119837,680163
1000000,3,850137.0,999999,39999.96,149863,850137
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.08,0,3
100,4,81.0,39,1.56,19,81
200,4,167.0,42,1.68,33,167
2000,4,1763.0,42,1.68,237,1763
10000,4,8821.0,42,1.68,1179,8821
20000,4,17772.0,42,1.68,2228,17772
40000,4,35622.0,42,1.68,4378,35622
60000,4,53362.0,42,1.68,6638,53362
80000,4,71146.0,42,1.68,8854,71146
100000,4,88950.0,42,1.68,11050,88950
200000,4,177988.0,42,1.68,22012,177988
400000,4,355944.0,42,1.68,44056,355944
600000,4,533921.0,42,1.68,66079,533921
800000,4,712025.0,42,1.68,87975,712025
1000000,4,890082.0,42,1.68,109918,890082
2,5,2.0,1,0.04,0,2
3,5,2.0,2,0.08,1,2
100,5,86.0,3,0.12,14,86
200,5,178.0,3,0.12,22,178
2000,5,1764.0,3,0.12,236,1764
10000,5,8920.0,3,0.12,1080,8920
20000,5,17829.0,3,0.12,2171,17829
40000,5,35629.0,3,0.12,4371,35629
60000,5,53494.0,3,0.12,6506,53494
80000,5,71278.0,3,0.12,8722,71278
100000,5,89041.0,3,0.12,10959,89041
200000,5,178088.0,3,0.12,21912,178088
400000,5,356132.0,3,0.12,43868,356132
600000,5,534010.0,3,0.12,65990,534010
800000,5,711834.0,3,0.12,88166,711834
1000000,5,889801.0,3,0.12,110199,889801
2,6,1.0,1,0.04,1,1
3,6,2.0,1,0.04,1,2
100,6,90.0,1,0.04,10,90
200,6,175.0,1,0.04,25,175
2000,6,1741.0,1,0.04,259,1741
10000,6,8859.0,1,0.04,1141,8859
20000,6,17775.0,1,0.04,2225,17775
40000,6,35484.0,1,0.04,4516,35484
60000,6,53257.0,1,0.04,6743,53257
80000,6,71097.0,1,0.04,8903,71097
100000,6,88964.0,1,0.04,11036,88964
200000,6,177984.0,1,0.04,22016,177984
400000,6,355706.0,1,0.04,44294,355706
600000,6,533781.0,1,0.04,66219,533781
800000,6,711771.0,1,0.04,88229,711771
1000000,6,889528.0,1,0.04,110472,889528
2,7,1.0,1,0.04,1,1
3,7,2.0,1,0.04,1,2
100,7,94.0,1,0.04,6,94
200,7,180.0,1,0.04,20,180
2000,7,1757.0,1,0.04,243,1757
10000,7,8871.0,1,0.04,1129,8871
20000,7,17736.0,1,0.04,2264,17736
40000,7,35526.0,1,0.04,4474,35526
60000,7,53374.0,1,0.04,6626,53374
80000,7,71125.0,1,0.04,8875,71125
100000,7,88989.0,1,0.04,11011,88989
200000,7,178032.0,1,0.04,21968,178032
400000,7,356076.0,1,0.04,43924,356076
600000,7,534203.0,1,0.04,65797,534203
800000,7,712281.0,1,0.04,87719,712281
1000000,7,890317.0,1,0.04,109683,890317
2,8,2.0,1,0.04,0,2
3,8,3.0,2,0.08,0,3
100,8,87.0,40,1.6,13,87
200,8,179.0,40,1.6,21,179
2000,8,1779.0,42,1.68,221,1779
10000,8,8892.0,42,1.68,1108,8892
20000,8,17781.0,42,1.68,2219,17781
40000,8,35506.0,42,1.68,4494,35506
60000,8,53335.0,42,1.68,6665,53335
80000,8,71120.0,42,1.68,8880,71120
100000,8,88951.0,42,1.68,11049,88951
200000,8,177915.0,42,1.68,22085,177915
400000,8,356076.0,42,1.68,43924,356076
600000,8,533854.0,42,1.68,66146,533854
800000,8,711910.0,42,1.68,88090,711910
1000000,8,889873.0,42,1.68,110127,889873
2,9,2.0,1,0.04,0,2
3,9,3.0,2,0.08,0,3
100,9,87.0,97,3.88,13,87
200,9,164.0,197,7.88,36,164
2000,9,1684.0,1997,79.88,316,1684
10000,9,8510.0,9997,399.88,1490,8510
20000,9,17056.0,19997,799.88,2944,17056
40000,9,33925.0,39997,1599.88,6075,33925
60000,9,50949.0,59997,2399.88,9051,50949
80000,9,67924.0,79997,3199.88,12076,67924
100000,9,84998.0,99997,3999.88,15002,84998
200000,9,170222.0,199997,7999.88,29778,170222
400000,9,340201.0,399997,15999.88,59799,340201
600000,9,510111.0,599997,23999.88,89889,510111
800000,9,679887.0,799997,31999.88,120113,679887
1000000,9,849919.0,999997,39999.88,150081,849919
2,10,2.0,1,0.04,0,2
3,10,3.0,2,0.08,0,3
100,10,86.0,31,1.24,14,86
200,10,174.0,34,1.36,26,174
2000,10,1773.0,34,1.36,227,1773
10000,10,8935.0,34,1.36,1065,8935
20000,10,17885.0,34,1.36,2115,17885
40000,10,35722.0,34,1.36,4278,35722
60000,10,53583.0,34,1.36,6417,53583
80000,10,71413.0,34,1.36,8587,71413
100000,10,89225.0,34,1.36,10775,89225
200000,10,178173.0,34,1.36,21827,178173
400000,10,356112.0,34,1.36,43888,356112
600000,10,534054.0,34,1.36,65946,534054
800000,10,712083.0,34,1.36,87917,712083
1000000,10,890144.0,34,1.36,109856,890144
2,11,2.0,1,0.04,0,2
3,11,3.0,2,0.08,0,3
100,11,86.0,10,0.4,14,86
200,11,176.0,10,0.4,24,176
2000,11,1756.0,10,0.4,244,1756
10000,11,8926.0,10,0.4,1074,8926
20000,11,17814.0,10,0.4,2186,17814
40000,11,35563.0,10,0.4,4437,35563
60000,11,53354.0,10,0.4,6646,53354
80000,11,71143.0,10,0.4,8857,71143
100000,11,88995.0,10,0.4,11005,88995
200000,11,177948.0,10,0.4,22052,177948
400000,11,355758.0,10,0.4,44242,355758
600000,11,533915.0,10,0.4,66085,533915
800000,11,711725.0,10,0.4,88275,711725
1000000,11,889784.0,10,0.4,110216,889784
2,12,2.0,1,0.04,0,2
3,12,3.0,2,0.08,0,3
100,12,82.0,94,3.76,18,82
200,12,163.0,194,7.76,37,163
2000,12,1703.0,1994,79.76,297,1703
10000,12,8486.0,9994,399.76,1514,8486
20000,12,16994.0,19994,799.76,3006,16994
40000,12,33965.0,39994,1599.76,6035,33965
60000,12,50974.0,59994,2399.76,9026,50974
80000,12,68034.0,79994,3199.76,11966,68034
100000,12,85058.0,99994,3999.76,14942,85058
200000,12,170074.0,199994,7999.76,29926,170074
400000,12,340071.0,399994,15999.76,59929,340071
600000,12,509975.0,599994,23999.76,90025,509975
800000,12,679828.0,799994,31999.76,120172,679828
1000000,12,849610.0,999994,39999.76,150390,849610
2,13,2.0,1,0.04,0,2
3,13,3.0,2,0.08,0,3
100,13,81.0,57,2.28,19,81
200,13,171.0,157,6.28,29,171
2000,13,1761.0,495,19.8,239,1761
10000,13,8826.0,495,19.8,1174,8826
20000,13,17762.0,495,19.8,2238,17762
40000,13,35570.0,495,19.8,4430,35570
60000,13,53398.0,495,19.8,6602,53398
80000,13,71191.0,495,19.8,8809,71191
100000,13,89017.0,495,19.8,10983,89017
200000,13,177981.0,495,19.8,22019,177981
400000,13,355752.0,495,19.8,44248,355752
600000,13,533796.0,495,19.8,66204,533796
800000,13,711930.0,495,19.8,88070,711930
1000000,13,889726.0,495,19.8,110274,889726
2,14,2.0,1,0.04,0,2
3,14,3.0,2,0.08,0,3
100,14,87.0,22,0.88,13,87
200,14,175.0,23,0.92,25,175
2000,14,1799.0,23,0.92,201,1799
10000,14,8925.0,23,0.92,1075,8925
20000,14,17833.0,23,0.92,2167,17833
40000,14,35647.0,23,0.92,4353,35647
60000,14,53396.0,23,0.92,6604,53396
80000,14,71243.0,23,0.92,8757,71243
100000,14,88988.0,23,0.92,11012,88988
200000,14,177889.0,23,0.92,22111,177889
400000,14,355802.0,23,0.92,44198,355802
600000,14,533914.0,23,0.92,66086,533914
800000,14,711822.0,23,0.92,88178,711822
1000000,14,889551.0,23,0.92,110449,889551
2,15,2.0,1,0.04,0,2
3,15,3.0,2,0.08,0,3
100,15,86.0,79,3.16,14,86
200,15,177.0,94,3.76,23,177
2000,15,1761.0,146,5.84,239,1761
10000,15,8859.0,146,5.84,1141,8859
20000,15,17703.0,146,5.84,2297,17703
40000,15,35496.0,146,5.84,4504,35496
60000,15,53243.0,146,5.84,6757,53243
80000,15,71060.0,146,5.84,8940,71060
100000,15,88859.0,146,5.84,11141,88859
200000,15,177889.0,146,5.84,22111,177889
400000,15,355956.0,146,5.84,44044,355956
600000,15,533907.0,146,5.84,66093,533907
800000,15,712061.0,146,5.84,87939,712061
1000000,15,890327.0,146,5.84,109673,890327
2,16,2.0,1,0.04,0,2
3,16,3.0,2,0.08,0,3
100,16,84.0,67,2.68,16,84
200,16,167.0,167,6.68,33,167
2000,16,1737.0,355,14.2,263,1737
10000,16,8873.0,355,14.2,1127,8873
20000,16,17740.0,355,14.2,2260,17740
40000,16,35576.0,355,14.2,4424,35576
60000,16,53487.0,355,14.2,6513,53487
80000,16,71410.0,355,14.2,8590,71410
100000,16,89230.0,355,14.2,10770,89230
200000,16,178207.0,355,14.2,21793,178207
400000,16,356404.0,355,14.2,43596,356404
600000,16,534429.0,355,14.2,65571,534429
800000,16,712048.0,355,14.2,87952,712048
1000000,16,889868.0,355,14.2,110132,889868
2,17,2.0,1,0.04,0,2
3,17,2.0,2,0.08,1,2
100,17,85.0,3,0.12,15,85
200,17,177.0,3,0.12,23,177
2000,17,1780.0,3,0.12,220,1780
10000,17,8917.0,3,0.12,1083,8917
20000,17,17858.0,3,0.12,2142,17858
40000,17,35679.0,3,0.12,4321,35679
60000,17,53410.0,3,0.12,6590,53410
80000,17,71243.0,3,0.12,8757,71243
100000,17,89055.0,3,0.12,10945,89055
200000,17,178034.0,3,0.12,21966,178034
400000,17,355982.0,3,0.12,44018,355982
600000,17,533844.0,3,0.12,66156,533844
800000,17,711756.0,3,0.12,88244,711756
1000000,17,889877.0,3,0.12,110123,889877
2,18,2.0,1,0.04,0,2
3,18,3.0,2,0.08,0,3
100,18,90.0,6,0.24,10,90
200,18,178.0,6,0.24,22,178
2000,18,1791.0,6,0.24,209,1791
10000,18,8849.0,6,0.24,1151,8849
20000,18,17733.0,6,0.24,2267,17733
40000,18,35554.0,6,0.24,4446,35554
60000,18,53367.0,6,0.24,6633,53367
80000,18,71239.0,6,0.24,8761,71239
100000,18,89081.0,6,0.24,10919,89081
200000,18,178297.0,6,0.24,21703,178297
400000,18,356078.0,6,0.24,43922,356078
600000,18,534262.0,6,0.24,65738,534262
800000,18,712346.0,6,0.24,87654,712346
1000000,18,890355.0,6,0.24,109645,890355
2,19,2.0,1,0.04,0,2
3,19,3.0,2,0.08,0,3
100,19,90.0,22,0.88,10,90
200,19,176.0,54,2.16,24,176
2000,19,1782.0,103,4.12,218,1782
10000,19,8946.0,103,4.12,1054,8946
20000,19,17791.0,103,4.12,2209,17791
40000,19,35623.0,103,4.12,4377,35623
60000,19,53367.0,103,4.12,6633,53367
80000,19,71136.0,103,4.12,8864,71136
100000,19,88921.0,103,4.12,11079,88921
200000,19,177960.0,103,4.12,22040,177960
400000,19,355972.0,103,4.12,44028,355972
600000,19,534069.0,103,4.12,65931,534069
800000,19,712063.0,103,4.12,87937,712063
1000000,19,890125.0,103,4.12,109875,890125
2,20,1.0,1,0.04,1,1
3,20,2.0,1,0.04,1,2
100,20,88.0,1,0.04,12,88
200,20,176.0,1,0.04,24,176
2000,20,1774.0,1,0.04,226,1774
10000,20,8910.0,1,0.04,1090,8910
20000,20,17791.0,1,0.04,2209,17791
40000,20,35662.0,1,0.04,4338,35662
60000,20,53457.0,1,0.04,6543,53457
80000,20,71229.0,1,0.04,8771,71229
100000,20,88961.0,1,0.04,11039,88961
200000,20,177634.0,1,0.04,22366,177634
400000,20,355653.0,1,0.04,44347,355653
600000,20,533690.0,1,0.04,66310,533690
800000,20,711738.0,1,0.04,88262,711738
1000000,20,889680.0,1,0.04,110320,889680
2,21,2.0,1,0.04,0,2
3,21,3.0,2,0.08,0,3
100,21,90.0,26,1.04,10,90
200,21,177.0,41,1.64,23,177
2000,21,1766.0,53,2.12,234,1766
10000,21,8908.0,53,2.12,1092,8908
20000,21,17771.0,53,2.12,2229,17771
40000,21,35597.0,53,2.12,4403,35597
60000,21,53410.0,53,2.12,6590,53410
80000,21,71225.0,53,2.12,8775,71225
100000,21,89059.0,53,2.12,10941,89059
200000,21,178041.0,53,2.12,21959,178041
400000,21,355850.0,53,2.12,44150,355850
600000,21,533719.0,53,2.12,66281,533719
800000,21,711537.0,53,2.12,88463,711537
1000000,21,889782.0,53,2.12,110218,889782
2,22,2.0,1,0.04,0,2
3,22,2.0,2,0.08,1,2
100,22,89.0,81,3.24,11,89
200,22,182.0,85,3.4,18,182
2000,22,1796.0,96,3.84,204,1796
10000,22,8935.0,98,3.92,1065,8935
20000,22,17826.0,98,3.92,2174,17826
40000,22,35597.0,98,3.92,4403,35597
60000,22,53446.0,98,3.92,6554,53446
80000,22,71301.0,98,3.92,8699,71301
100000,22,89076.0,98,3.92,10924,89076
200000,22,178289.0,98,3.92,21711,178289
400000,22,356266.0,98,3.92,43734,356266
600000,22,534260.0,98,3.92,65740,534260
800000,22,712374.0,98,3.92,87626,712374
1000000,22,890610.0,98,3.92,109390,890610
2,23,2.0,1,0.04,0,2
3,23,3.0,2,0.08,0,3
100,23,87.0,7,0.28,13,87
200,23,170.0,7,0.28,30,170
2000,23,1773.0,7,0.28,227,1773
10000,23,8899.0,7,0.28,1101,8899
20000,23,17783.0,7,0.28,2217,17783
40000,23,35524.0,7,0.28,4476,35524
60000,23,53260.0,7,0.28,6740,53260
80000,23,71064.0,7,0.28,8936,71064
100000,23,88912.0,7,0.28,11088,88912
200000,23,177834.0,7,0.28,22166,177834
400000,23,355708.0,7,0.28,44292,355708
600000,23,533874.0,7,0.28,66126,533874
800000,23,711970.0,7,0.28,88030,711970
1000000,23,889874.0,7,0.28,110126,889874
2,24,2.0,1,0.04,0,2
3,24,2.0,2,0.08,1,2
100,24,88.0,10,0.4,12,88
200,24,174.0,10,0.4,26,174
2000,24,1763.0,10,0.4,237,1763
10000,24,8885.0,10,0.4,1115,8885
