Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.65,1.1,0.04400000000000003,0.35,2.65
100,86.91,39.61,1.5844000000000005,13.09,86.91
200,174.21,71.24,2.8496000000000006,25.79,174.21
2000,1760.02,498.32,19.932799999999997,239.98,1760.02
10000,8810.51,2259.29,90.37159999999996,1189.49,8810.51
20000,17623.22,4459.59,178.38360000000003,2376.78,17623.22
40000,35245.97,8859.59,354.38360000000006,4754.03,35245.97
60000,52864.64,13259.59,530.3836000000001,7135.36,52864.64
80000,70488.49,17659.59,706.3836000000003,9511.51,70488.49
100000,88114.82,22059.59,882.3836000000005,11885.18,88114.82
200000,176247.18,44059.59,1762.3835999999992,23752.82,176247.18
400000,352487.48,88059.59,3522.3835999999988,47512.52,352487.48
600000,528736.15,132059.59,5282.383599999997,71263.85,528736.15
800000,704951.14,176059.59,7042.3836,95048.86,704951.14
1000000,881201.92,220059.59,8802.3836,118798.08,881201.92
