Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.43,1.81,0.09049999999999989,0.57,2.43
100,82.71,35.13,1.7565,17.29,82.71
200,165.99,63.02,3.1510000000000007,34.01,165.99
2000,1676.09,470.93,23.546500000000005,323.91,1676.09
10000,8386.36,2232.66,111.63300000000001,1613.64,8386.36
20000,16778.51,4433.27,221.66350000000003,3221.49,16778.51
40000,33553.51,8833.27,441.6635,6446.49,33553.51
60000,50330.41,13233.27,661.6634999999998,9669.59,50330.41
80000,67110.73,17633.27,881.6634999999999,12889.27,67110.73
100000,83894.08,22033.27,1101.6634999999997,16105.92,83894.08
200000,167802.33,44033.27,2201.6635000000006,32197.67,167802.33
400000,335614.17,88033.27,4401.6635000000015,64385.83,335614.17
600000,503425.87,132033.27,6601.663500000001,96574.13,503425.87
800000,671201.83,176033.27,8801.663499999997,128798.17,671201.83
1000000,839020.49,220033.27,11001.663499999997,160979.51,839020.49
