Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.09999999999999981,0.38,1.62
3,2.45,2.0,0.09999999999999981,0.55,2.45
100,82.08,53.83,2.6914999999999987,17.92,82.08
200,164.54,94.78,4.738999999999999,35.46,164.54
2000,1668.95,630.9,31.544999999999995,331.05,1668.95
10000,8356.57,2850.93,142.54650000000004,1643.43,8356.57
20000,16722.92,5551.56,277.5780000000001,3277.08,16722.92
40000,33446.62,10951.56,547.5779999999999,6553.38,33446.62
60000,50172.0,16351.56,817.5779999999999,9828.0,50172.0
80000,66904.31,21751.56,1087.5779999999997,13095.69,66904.31
100000,83637.28,27151.56,1357.578,16362.72,83637.28
200000,167300.28,54151.56,2707.578000000001,32699.72,167300.28
400000,334606.29,108151.56,5407.578,65393.71,334606.29
600000,501917.04,162151.56,8107.577999999998,98082.96,501917.04
800000,669194.89,216151.56,10807.577999999996,130805.11,669194.89
1000000,836512.24,270151.56,13507.577999999998,163487.76,836512.24
