Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.69,2.0,0.020000000000000014,0.31,2.69
100,89.17,64.88,0.48270000000000024,10.83,89.17
200,178.39,123.67,0.9114999999999998,21.61,178.39
2000,1792.29,1160.17,8.067600000000006,207.71,1792.29
10000,8963.93,5581.03,37.1154,1036.07,8963.93
20000,17929.34,10930.17,72.2792,2070.66,17929.34
40000,35858.31,21715.21,141.52390000000003,4141.69,35858.31
60000,53784.72,32209.76,208.7014,6215.28,53784.72
80000,71716.87,42673.74,275.0217999999999,8283.13,71716.87
100000,89653.2,53015.37,340.7447,10346.8,89653.2
200000,179340.45,104015.91,665.7678000000001,20659.55,179340.45
400000,358685.13,206015.91,1315.7704000000003,41314.87,358685.13
600000,538044.61,308015.91,1965.7704000000003,61955.39,538044.61
800000,717373.8,410016.43,2615.773000000001,82626.2,717373.8
1000000,896732.27,512016.5,3265.7735000000002,103267.73,896732.27
