Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.010000000000000007,0.2,1.8
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,88.9,66.15,0.3335000000000001,11.1,88.9
200,177.61,132.32,0.6640999999999999,22.39,177.61
2000,1784.06,1219.71,6.100100000000001,215.94,1784.06
10000,8921.81,5750.06,28.752100000000006,1078.19,8921.81
20000,17844.06,11238.87,56.193099999999994,2155.94,17844.06
40000,35689.92,21743.47,108.71599999999994,4310.08,35689.92
60000,53532.07,32179.48,160.89619999999996,6467.93,53532.07
80000,71379.84,42585.36,212.92550000000003,8620.16,71379.84
100000,89230.57,52989.58,264.9467000000001,10769.43,89230.57
200000,178486.81,104993.01,524.9637,21513.19,178486.81
400000,356965.62,208993.68,1044.9701000000002,43034.38,356965.62
600000,535452.26,312993.66,1564.9699999999998,64547.74,535452.26
800000,713905.62,416993.66,2084.97,86094.38,713905.62
1000000,892392.05,520993.66,2604.97,107607.95,892392.05
