Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,1,0.05,0,3
100,1,94.0,6,0.3,6,94
200,1,183.0,6,0.3,17,183
2000,1,1790.0,6,0.3,210,1790
10000,1,9014.0,6,0.3,986,9014
20000,1,18008.0,6,0.3,1992,18008
40000,1,36009.0,6,0.3,3991,36009
60000,1,53996.0,6,0.3,6004,53996
80000,1,71977.0,6,0.3,8023,71977
100000,1,89956.0,6,0.3,10044,89956
200000,1,179888.0,6,0.3,20112,179888
400000,1,359971.0,6,0.3,40029,359971
600000,1,540055.0,6,0.3,59945,540055
800000,1,720019.0,6,0.3,79981,720019
1000000,1,899819.0,6,0.3,100181,899819
2,2,2.0,1,0.05,0,2
3,2,3.0,1,0.05,0,3
100,2,88.0,5,0.25,12,88
200,2,172.0,5,0.25,28,172
2000,2,1812.0,5,0.25,188,1812
10000,2,9017.0,5,0.25,983,9017
20000,2,18030.0,5,0.25,1970,18030
40000,2,36002.0,5,0.25,3998,36002
60000,2,54015.0,5,0.25,5985,54015
80000,2,72163.0,5,0.25,7837,72163
100000,2,90123.0,5,0.25,9877,90123
200000,2,180180.0,5,0.25,19820,180180
400000,2,360227.0,5,0.25,39773,360227
600000,2,540216.0,5,0.25,59784,540216
800000,2,720208.0,5,0.25,79792,720208
1000000,2,900201.0,5,0.25,99799,900201
2,3,1.0,1,0.05,1,1
3,3,2.0,1,0.05,1,2
100,3,93.0,1,0.05,7,93
200,3,189.0,1,0.05,11,189
2000,3,1822.0,1,0.05,178,1822
10000,3,9085.0,1,0.05,915,9085
20000,3,18108.0,1,0.05,1892,18108
40000,3,36049.0,1,0.05,3951,36049
60000,3,54052.0,1,0.05,5948,54052
80000,3,72062.0,1,0.05,7938,72062
100000,3,89979.0,1,0.05,10021,89979
200000,3,180060.0,1,0.05,19940,180060
400000,3,360073.0,1,0.05,39927,360073
600000,3,539896.0,1,0.05,60104,539896
800000,3,719979.0,1,0.05,80021,719979
1000000,3,900125.0,1,0.05,99875,900125
2,4,2.0,1,0.05,0,2
3,4,3.0,1,0.05,0,3
100,4,85.0,11,0.55,15,85
