Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.52,2.0,0.13000000000000025,0.48,2.52
100,86.03,45.39,2.5786000000000002,13.97,86.03
200,173.3,76.61,4.0349,26.7,173.3
2000,1759.64,442.57,20.625800000000005,240.36,1759.64
10000,8813.21,1885.05,86.33549999999997,1186.79,8813.21
20000,17631.67,3685.3,168.3455,2368.33,17631.67
40000,35267.97,7285.5,332.3635,4732.03,35267.97
60000,52899.06,10885.52,496.3643,7100.94,52899.06
80000,70534.12,14485.52,660.3643000000002,9465.88,70534.12
100000,88173.66,18085.52,824.3643000000001,11826.34,88173.66
200000,176370.35,36085.52,1644.3642999999997,23629.65,176370.35
400000,352727.07,72085.52,3284.3643000000006,47272.93,352727.07
600000,529092.7,108085.52,4924.364300000002,70907.3,529092.7
800000,705425.05,144085.52,6564.364300000003,94574.95,705425.05
1000000,881787.85,180085.52,8204.364300000001,118212.15,881787.85
