Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,88.04,59.19,1.4119,11.96,88.04
200,176.75,109.22,2.447800000000001,23.25,176.75
2000,1786.19,912.96,13.853200000000006,213.81,1786.19
10000,8944.68,4121.64,55.604399999999984,1055.32,8944.68
20000,17894.56,8044.3,106.85300000000001,2105.44,17894.56
40000,35789.85,15910.99,209.52149999999986,4210.15,35789.85
60000,53681.12,23737.59,311.78949999999986,6318.88,53681.12
80000,71578.41,31537.59,413.7895000000002,8421.59,71578.41
100000,89478.1,39337.59,515.7895000000003,10521.9,89478.1
200000,178983.98,78337.63,1025.7899000000004,21016.02,178983.98
400000,357961.82,156337.63,2045.7899,42038.18,357961.82
600000,536954.29,234337.63,3065.7898999999975,63045.71,536954.29
800000,715909.45,312337.63,4085.789899999999,84090.55,715909.45
1000000,894898.27,390337.63,5105.789899999998,105101.73,894898.27
