Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.6,1.1,0.0989999999999999,0.4,2.6
100,85.73,28.15,2.5335,14.27,85.73
200,172.62,45.76,4.118399999999999,27.38,172.62
2000,1755.32,266.89,24.020099999999985,244.68,1755.32
10000,8788.5,1226.91,110.42190000000006,1211.5,8788.5
20000,17578.82,2426.91,218.42190000000005,2421.18,17578.82
40000,35159.86,4826.91,434.42190000000005,4840.14,35159.86
60000,52738.35,7226.91,650.4218999999996,7261.65,52738.35
80000,70321.67,9626.91,866.4218999999996,9678.33,70321.67
100000,87909.51,12026.91,1082.4218999999998,12090.49,87909.51
200000,175842.62,24026.91,2162.4218999999994,24157.38,175842.62
400000,351679.33,48026.91,4322.421900000002,48320.67,351679.33
600000,527525.43,72026.91,6482.421900000002,72474.57,527525.43
800000,703342.13,96026.91,8642.421899999998,96657.87,703342.13
1000000,879183.08,120026.91,10802.421899999994,120816.92,879183.08
