Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.12,51.47,2.5734999999999992,12.88,87.12
200,175.19,87.12,4.356000000000001,24.81,175.19
2000,1775.98,490.95,24.547499999999992,224.02,1775.98
10000,8895.78,2093.82,104.69100000000006,1104.22,8895.78
20000,17797.16,4094.2,204.71000000000004,2202.84,17797.16
40000,35593.77,8094.2,404.7099999999998,4406.23,35593.77
60000,53387.44,12094.2,604.7099999999996,6612.56,53387.44
80000,71185.31,16094.2,804.71,8814.69,71185.31
100000,88987.71,20094.2,1004.7100000000002,11012.29,88987.71
200000,178000.82,40094.2,2004.7100000000014,21999.18,178000.82
400000,355996.78,80094.2,4004.7099999999996,44003.22,355996.78
600000,534005.62,120094.2,6004.709999999996,65994.38,534005.62
800000,711983.35,160094.2,8004.709999999995,88016.65,711983.35
1000000,889991.94,200094.2,10004.709999999994,110008.06,889991.94
