Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.71,1.1,0.010000000000000007,0.29,2.71
100,89.48,48.89,0.2473000000000002,10.52,89.48
200,178.87,95.11,0.47829999999999984,21.13,178.87
2000,1795.67,896.3,4.4836,204.33,1795.67
10000,8980.0,4081.66,20.410399999999996,1020.0,8980.0
20000,17961.05,7945.16,39.7248,2038.95,17961.05
40000,35921.68,15422.87,77.11330000000001,4078.32,35921.68
60000,53879.83,22637.63,113.18719999999998,6120.17,53879.83
80000,71842.38,29838.55,149.19179999999994,8157.62,71842.38
100000,89807.72,37038.72,185.19260000000006,10192.28,89807.72
200000,179640.37,73039.22,365.19509999999985,20359.63,179640.37
400000,359278.08,145039.86,725.2015000000001,40721.92,359278.08
600000,538928.17,217039.91,1085.2018000000003,61071.83,538928.17
800000,718547.0,289041.23,1445.2084000000002,81453.0,718547.0
1000000,898196.73,361043.98,1805.2222,101803.27,898196.73
