Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19000000000000006,0.38,1.62
3,2.52,2.0,0.19000000000000006,0.48,2.52
100,85.57,38.62,3.6662000000000012,14.43,85.57
200,172.62,59.61,5.661800000000003,27.38,172.62
2000,1759.36,325.18,30.89009999999999,240.64,1759.36
10000,8812.8,1445.26,137.29890000000006,1187.2,8812.8
20000,17629.7,2845.26,270.2989,2370.3,17629.7
40000,35262.85,5645.26,536.2977000000003,4737.15,35262.85
60000,52891.31,8445.26,802.2989000000005,7108.69,52891.31
80000,70523.53,11245.26,1068.2988999999998,9476.47,70523.53
100000,88157.48,14045.26,1334.2976999999996,11842.52,88157.48
200000,176347.54,28045.26,2664.2977,23652.46,176347.54
400000,352690.34,56045.26,5324.298899999999,47309.66,352690.34
600000,529038.1,84045.26,7984.2989000000025,70961.9,529038.1
800000,705351.9,112045.26,10644.2989,94648.1,705351.9
1000000,881697.76,140045.26,13304.2989,118302.24,881697.76
