Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.09999999999999981,0.27,1.73
3,2.63,2.0,0.09999999999999981,0.37,2.63
100,87.61,57.41,1.6880000000000002,12.39,87.61
200,175.73,113.0,2.6941000000000006,24.27,175.73
2000,1779.24,926.37,11.099000000000004,220.76,1779.24
10000,8907.82,4403.21,42.95730000000001,1092.18,8907.82
20000,17818.1,8584.55,81.86129999999999,2181.9,17818.1
40000,35639.44,16580.19,157.8394,4360.56,35639.44
60000,53456.92,24658.79,234.2325999999999,6543.08,53456.92
80000,71279.9,32657.36,310.2255,8720.1,71279.9
100000,89107.47,40657.47,386.2259,10892.53,89107.47
200000,178239.93,80667.66,766.2769000000002,21760.07,178239.93
400000,356485.64,159404.95,1519.9660000000003,43514.36,356485.64
600000,534739.01,237404.95,2269.966,65260.99,534739.01
800000,712962.59,315404.95,3019.9660000000003,87037.41,712962.59
1000000,891216.86,393404.95,3769.9660000000017,108783.14,891216.86
