Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.049999999999999906,0.21,1.79
3,2.71,2.0,0.049999999999999906,0.29,2.71
100,87.96,65.9,1.6081,12.04,87.96
200,176.51,130.68,3.163800000000001,23.49,176.51
2000,1763.63,1234.45,26.59,236.37,1763.63
10000,8851.03,5594.66,99.67979999999996,1148.97,8851.03
20000,17728.73,10559.49,166.3887999999999,2271.27,17728.73
40000,35525.32,19550.26,263.92349999999993,4474.68,35525.32
60000,53338.8,27913.34,341.182,6661.2,53338.8
80000,71163.57,35951.41,410.41869999999983,8836.43,71163.57
