Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.07,65.75,1.7703000000000002,11.93,88.07
200,176.47,130.88,3.4554,23.53,176.47
2000,1769.64,1232.92,28.84309999999999,230.36,1769.64
10000,8897.9,5582.57,104.33550000000001,1102.1,8897.9
20000,17831.45,10589.4,170.80939999999995,2168.55,17831.45
40000,35736.49,19793.07,268.11429999999996,4263.51,35736.49
60000,53666.78,28016.14,342.62430000000006,6333.22,53666.78
80000,71607.15,35749.41,406.8591000000002,8392.85,71607.15
