Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.63,2.0,0.08999999999999991,0.37,2.63
100,87.05,65.17,2.939799999999999,12.95,87.05
200,174.2,128.7,5.529300000000001,25.8,174.2
2000,1755.75,1188.87,36.3841,244.25,1755.75
10000,8856.5,5473.6,94.87820000000002,1143.5,8856.5
20000,17769.27,10742.9,128.659,2230.73,17769.27
40000,35631.83,21088.29,163.84489999999997,4368.17,35631.83
60000,53511.98,31343.53,185.0129,6488.02,53511.98
80000,71399.15,41407.74,201.1561,8600.85,71399.15
