Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.09999999999999981,0.28,1.72
3,2.62,2.0,0.09999999999999981,0.38,2.62
100,87.02,64.92,3.2186999999999997,12.98,87.02
200,174.44,127.94,6.152999999999999,25.56,174.44
2000,1755.76,1163.99,41.665700000000015,244.24,1755.76
10000,8878.21,5187.55,115.89449999999995,1121.79,8878.21
20000,17822.48,9784.38,170.24000000000007,2177.52,17822.48
40000,35744.02,18284.62,246.88000000000008,4255.98,35744.02
60000,53674.79,26451.03,308.7207999999999,6325.21,53674.79
80000,71626.07,33780.37,360.0150000000001,8373.93,71626.07
