Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.09999999999999981,0.28,1.72
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,86.77,65.36,3.1041000000000003,13.23,86.77
200,173.8,129.8,5.9574,26.2,173.8
2000,1750.66,1172.98,40.5215,249.34,1750.66
10000,8836.42,5141.14,116.68639999999998,1163.58,8836.42
20000,17732.37,9729.42,172.5736000000001,2267.63,17732.37
40000,35556.57,18049.3,248.83030000000002,4443.43,35556.57
60000,53398.33,25845.28,309.06020000000007,6601.67,53398.33
80000,71240.55,33637.24,362.7854000000001,8759.45,71240.55
