Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,1.0,0.09999999999999981,0.4,1.6
3,2.39,2.0,0.19999999999999962,0.61,2.39
100,83.52,63.54,6.353999999999998,16.48,83.52
200,167.19,123.33,12.333000000000006,32.81,167.19
2000,1711.12,887.69,88.76899999999999,288.88,1711.12
10000,8774.89,2260.25,226.02500000000003,1225.11,8774.89
20000,17710.06,2940.44,294.0440000000001,2289.94,17710.06
40000,35634.9,3659.08,365.90800000000013,4365.1,35634.9
60000,53591.56,4055.5,405.54999999999984,6408.44,53591.56
80000,71561.99,4324.75,432.4750000000001,8438.01,71561.99
