Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.66,2.0,0.049999999999999906,0.34,2.66
100,87.64,65.89,1.4313000000000002,12.36,87.64
200,175.81,130.72,2.758400000000001,24.19,175.81
2000,1766.28,1252.8,22.64769999999999,233.72,1766.28
10000,8869.32,5872.12,76.8805,1130.68,8869.32
20000,17777.81,11334.28,120.28970000000002,2222.19,17777.81
40000,35621.22,21963.62,178.4537,4378.78,35621.22
60000,53485.44,32300.92,215.96560000000002,6514.56,53485.44
80000,71348.45,42832.18,244.97090000000003,8651.55,71348.45
