Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.68,2.0,0.09999999999999981,0.32,2.68
100,86.5,65.18,3.2392000000000007,13.5,86.5
200,173.62,128.15,6.160299999999998,26.38,173.62
2000,1757.17,1163.43,41.9946,242.83,1757.17
10000,8885.04,5207.85,117.58649999999996,1114.96,8885.04
20000,17827.51,9722.23,173.07939999999996,2172.49,17827.51
40000,35747.33,18281.18,250.8399999999999,4252.67,35747.33
60000,53690.46,26237.42,310.8886,6309.54,53690.46
80000,71648.35,33531.29,360.81459999999987,8351.65,71648.35
