Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.51,2.0,0.15000000000000024,0.49,2.51
100,84.96,63.93,4.749999999999999,15.04,84.96
200,170.46,123.96,9.149500000000002,29.54,170.46
2000,1727.13,1013.48,71.50699999999998,272.87,1727.13
10000,8777.86,3239.74,216.04750000000004,1222.14,8777.86
20000,17689.72,4660.55,304.81600000000003,2310.28,17689.72
40000,35587.58,6279.16,404.1625000000001,4412.42,35587.58
60000,53530.62,7212.5,461.1595000000002,6469.38,53530.62
80000,71489.62,7893.3,501.69500000000005,8510.38,71489.62
