Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.04,1,1
3,1,2.0,2,0.04,1,2
100,1,83.0,64,1.2,17,83
200,1,170.0,127,2.4,30,170
2000,1,1767.0,1149,20.24,233,1767
10000,1,8878.0,6600,86.36,1122,8878
20000,1,17775.0,11802,139.44,2225,17775
40000,1,35526.0,22763,194.36,4474,35526
60000,1,53269.0,32422,242.0,6731,53269
80000,1,70996.0,43806,309.44,9004,70996
10000,1,8878.0,6600,86.36,1122,8878
2,2,1.0,1,0.04,1,1
3,2,2.0,2,0.04,1,2
100,2,83.0,64,1.24,17,83
200,2,171.0,128,2.44,29,171
2000,2,1778.0,1237,21.56,222,1778
10000,2,8799.0,5482,74.6,1201,8799
20000,2,17695.0,11327,110.48,2305,17695
40000,2,35442.0,23361,180.48,4558,35442
60000,2,53229.0,34310,226.44,6771,53229
80000,2,70984.0,44358,248.0,9016,70984
10000,2,8799.0,5482,74.6,1201,8799
2,3,2.0,1,0.04,0,2
3,3,3.0,2,0.04,0,3
100,3,89.0,64,1.28,11,89
200,3,178.0,126,2.6,22,178
2000,3,1776.0,1299,23.28,224,1776
10000,3,8836.0,5960,77.96,1164,8836
20000,3,17731.0,10696,110.32,2269,17731
40000,3,35561.0,21919,155.32,4439,35561
60000,3,53319.0,30216,205.56,6681,53319
80000,3,71089.0,40824,236.4,8911,71089
10000,3,8836.0,5960,77.96,1164,8836
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.04,0,3
100,4,90.0,65,1.4,10,90
200,4,179.0,127,2.8,21,179
2000,4,1773.0,1163,21.12,227,1773
10000,4,8865.0,5772,69.28,1135,8865
20000,4,17746.0,11149,128.72,2254,17746
40000,4,35530.0,22634,188.64,4470,35530
60000,4,53277.0,33442,230.12,6723,53277
80000,4,71020.0,45791,262.28,8980,71020
10000,4,8865.0,5772,69.28,1135,8865
2,5,0.0,1,0.04,2,0
3,5,1.0,2,0.04,2,1
100,5,89.0,68,1.32,11,89
200,5,178.0,126,2.6,22,178
2000,5,1765.0,1400,27.0,235,1765
10000,5,8837.0,6244,92.64,1163,8837
20000,5,17700.0,11806,144.8,2300,17700
40000,5,35416.0,22460,234.76,4584,35416
60000,5,53210.0,33955,270.8,6790,53210
80000,5,71030.0,41466,306.12,8970,71030
10000,5,8837.0,6244,92.64,1163,8837
2,6,2.0,1,0.04,0,2
3,6,3.0,2,0.04,0,3
100,6,88.0,66,1.36,12,88
200,6,171.0,129,2.36,29,171
2000,6,1749.0,1212,18.16,251,1749
10000,6,8852.0,6245,74.52,1148,8852
20000,6,17681.0,12662,118.68,2319,17681
40000,6,35547.0,23871,149.92,4453,35547
60000,6,53305.0,37984,195.64,6695,53305
80000,6,71124.0,50084,205.2,8876,71124
10000,6,8852.0,6245,74.52,1148,8852
2,7,2.0,1,0.04,0,2
3,7,3.0,2,0.04,0,3
100,7,87.0,63,1.28,13,87
200,7,180.0,126,2.52,20,180
2000,7,1766.0,1301,25.2,234,1766
10000,7,8826.0,6134,73.6,1174,8826
20000,7,17763.0,11885,118.52,2237,17763
40000,7,35376.0,21860,190.0,4624,35376
60000,7,53220.0,31219,230.6,6780,53220
80000,7,70970.0,41988,270.84,9030,70970
10000,7,8826.0,6134,73.6,1174,8826
2,8,2.0,1,0.04,0,2
3,8,3.0,2,0.04,0,3
100,8,85.0,65,1.28,15,85
200,8,178.0,132,2.6,22,178
2000,8,1752.0,1355,24.28,248,1752
10000,8,8814.0,7025,86.88,1186,8814
