Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.010000000000000007,0.31,1.69
3,2.59,2.0,0.020000000000000014,0.41,2.59
100,89.89,66.21,0.4990000000000001,10.11,89.89
200,179.24,132.52,0.9960999999999998,20.76,179.24
2000,1791.14,1290.16,9.583399999999997,208.86,1791.14
10000,8951.86,6248.42,45.95060000000003,1048.14,8951.86
20000,17906.65,12212.01,89.07399999999998,2093.35,17906.65
40000,35826.15,23642.41,171.12440000000004,4173.85,35826.15
60000,53757.61,34295.01,246.54480000000007,6242.39,53757.61
80000,71685.28,44543.59,317.6486999999999,8314.72,71685.28
