Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.05,0,3
100,1,90.0,66,1.5,10,90
200,1,178.0,132,3.05,22,178
2000,1,1760.0,1273,25.35,240,1760
10000,1,8913.0,5351,73.25,1087,8913
20000,1,17919.0,11007,117.95,2081,17919
40000,1,35891.0,20472,192.35,4109,35891
60000,1,53803.0,29527,222.85,6197,53803
80000,1,71771.0,35971,249.35,8229,71771
10000,1,8913.0,5351,73.25,1087,8913
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.05,0,3
100,2,90.0,66,1.6,10,90
200,2,178.0,127,2.9,22,178
2000,2,1775.0,1180,24.7,225,1775
10000,2,8921.0,5552,84.1,1079,8921
20000,2,17829.0,10100,130.9,2171,17829
40000,2,35767.0,19126,199.3,4233,35767
60000,2,53720.0,25944,232.35,6280,53720
80000,2,71728.0,36158,263.4,8272,71728
10000,2,8921.0,5552,84.1,1079,8921
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.05,0,3
100,3,91.0,64,1.6,9,91
200,3,179.0,128,3.05,21,179
2000,3,1788.0,1344,24.1,212,1788
10000,3,8906.0,6004,90.45,1094,8906
20000,3,17837.0,11695,133.25,2163,17837
40000,3,35844.0,20290,188.7,4156,35844
60000,3,53767.0,28246,223.6,6233,53767
80000,3,71720.0,35509,246.3,8280,71720
10000,3,8906.0,6004,90.45,1094,8906
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.05,0,3
100,4,90.0,64,1.6,10,90
200,4,177.0,128,3.3,23,177
2000,4,1777.0,1287,22.8,223,1777
10000,4,8915.0,6064,76.4,1085,8915
20000,4,17894.0,11181,111.0,2106,17894
40000,4,35858.0,20121,139.5,4142,35858
60000,4,53892.0,30364,168.4,6108,53892
80000,4,71873.0,40467,191.55,8127,71873
10000,4,8915.0,6064,76.4,1085,8915
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.05,0,3
100,5,90.0,66,1.6,10,90
200,5,175.0,133,3.3,25,175
2000,5,1767.0,1188,28.35,233,1767
10000,5,8908.0,5509,79.2,1092,8908
20000,5,17861.0,10004,127.7,2139,17861
40000,5,35823.0,19576,170.0,4177,35823
60000,5,53737.0,27844,226.85,6263,53737
80000,5,71755.0,40212,242.25,8245,71755
10000,5,8908.0,5509,79.2,1092,8908
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.05,0,3
100,6,92.0,68,1.7,8,92
200,6,182.0,131,3.35,18,182
2000,6,1782.0,1228,22.85,218,1782
10000,6,8912.0,5714,91.85,1088,8912
20000,6,17874.0,11563,135.75,2126,17874
40000,6,35844.0,21385,183.55,4156,35844
60000,6,53881.0,30387,220.2,6119,53881
80000,6,71845.0,39725,260.5,8155,71845
10000,6,8912.0,5714,91.85,1088,8912
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.05,0,3
