Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.54,65.83,1.920700000000001,11.46,88.54
200,176.58,130.33,3.7941000000000003,23.42,176.58
2000,1769.61,1205.54,32.048600000000015,230.39,1769.61
10000,8878.33,5345.42,123.60379999999999,1121.67,8878.33
20000,17792.39,9734.56,206.03360000000004,2207.61,17792.39
40000,35669.11,17262.41,328.7373,4330.89,35669.11
60000,53573.58,23571.29,423.1265,6426.42,53573.58
80000,71489.6,29336.16,504.4900000000001,8510.4,71489.6
