Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,1,0.01,0,3
100,1,96.0,52,0.26,4,96
200,1,186.0,108,0.54,14,186
2000,1,1775.0,967,4.83,225,1775
10000,1,9003.0,4645,23.22,997,9003
20000,1,18010.0,8636,43.18,1990,18010
40000,1,35962.0,19504,97.52,4038,35962
60000,1,53962.0,26296,131.48,6038,53962
80000,1,71913.0,31622,158.11,8087,71913
10000,1,9003.0,4645,23.22,997,9003
2,2,1.0,1,0.01,1,1
3,2,2.0,2,0.01,1,2
100,2,89.0,55,0.28,11,89
200,2,174.0,114,0.57,26,174
2000,2,1799.0,975,4.87,201,1799
10000,2,8984.0,5151,25.75,1016,8984
20000,2,17890.0,10927,54.64,2110,17890
40000,2,35884.0,19411,97.05,4116,35884
60000,2,53803.0,27613,138.06,6197,53803
80000,2,71787.0,35065,175.32,8213,71787
10000,2,8984.0,5151,25.75,1016,8984
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.01,1,2
100,3,88.0,50,0.25,12,88
200,3,178.0,95,0.48,22,178
2000,3,1810.0,862,4.31,190,1810
10000,3,8990.0,4215,21.08,1010,8990
20000,3,17952.0,7725,38.63,2048,17952
40000,3,35893.0,14897,74.49,4107,35893
60000,3,53888.0,20430,102.15,6112,53888
80000,3,71838.0,26067,130.33,8162,71838
10000,3,8990.0,4215,21.08,1010,8990
2,4,2.0,1,0.01,0,2
3,4,3.0,1,0.01,0,3
100,4,89.0,49,0.25,11,89
200,4,178.0,95,0.48,22,178
2000,4,1777.0,932,4.66,223,1777
10000,4,8916.0,4420,22.1,1084,8916
20000,4,17889.0,8810,44.05,2111,17889
40000,4,35912.0,15041,75.21,4088,35912
60000,4,53896.0,23193,115.96,6104,53896
80000,4,71827.0,30305,151.52,8173,71827
10000,4,8916.0,4420,22.1,1084,8916
2,5,2.0,1,0.01,0,2
3,5,3.0,1,0.01,0,3
100,5,93.0,49,0.25,7,93
200,5,184.0,96,0.48,16,184
2000,5,1794.0,964,4.82,206,1794
10000,5,8958.0,4924,24.62,1042,8958
20000,5,17922.0,10138,50.69,2078,17922
40000,5,35895.0,18401,92.0,4105,35895
60000,5,53959.0,24924,124.62,6041,53959
80000,5,71937.0,32950,164.75,8063,71937
10000,5,8958.0,4924,24.62,1042,8958
2,6,2.0,1,0.01,0,2
3,6,3.0,1,0.01,0,3
100,6,88.0,42,0.21,12,88
200,6,181.0,93,0.47,19,181
2000,6,1784.0,903,4.51,216,1784
10000,6,8952.0,4440,22.2,1048,8952
20000,6,17935.0,9134,45.67,2065,17935
40000,6,35917.0,18894,94.47,4083,35917
60000,6,53833.0,28442,142.21,6167,53833
80000,6,71776.0,36345,181.72,8224,71776
10000,6,8952.0,4440,22.2,1048,8952
2,7,2.0,1,0.01,0,2
3,7,3.0,1,0.01,0,3
100,7,89.0,53,0.27,11,89
200,7,182.0,104,0.52,18,182
2000,7,1817.0,1082,5.41,183,1817
10000,7,8965.0,4555,22.77,1035,8965
20000,7,17984.0,8021,40.11,2016,17984
40000,7,35867.0,15110,75.55,4133,35867
60000,7,53816.0,22525,112.62,6184,53816
80000,7,71734.0,31400,157.0,8266,71734
10000,7,8965.0,4555,22.77,1035,8965
2,8,2.0,1,0.01,0,2
3,8,3.0,1,0.01,0,3
100,8,90.0,50,0.25,10,90
200,8,185.0,99,0.5,15,185
2000,8,1783.0,948,4.74,217,1783
10000,8,8967.0,4343,21.71,1033,8967
20000,8,18003.0,8941,44.71,1997,18003
40000,8,36010.0,15916,79.58,3990,36010
60000,8,54002.0,23888,119.44,5998,54002
80000,8,72019.0,30774,153.87,7981,72019
10000,8,8967.0,4343,21.71,1033,8967
2,9,2.0,1,0.01,0,2
3,9,2.0,1,0.01,1,2
100,9,96.0,52,0.26,4,96
200,9,187.0,110,0.55,13,187
2000,9,1800.0,1107,5.53,200,1800
10000,9,8989.0,5108,25.54,1011,8989
20000,9,18005.0,9104,45.52,1995,18005
40000,9,35991.0,19063,95.31,4009,35991
60000,9,53867.0,27257,136.28,6133,53867
80000,9,71765.0,36241,181.2,8235,71765
10000,9,8989.0,5108,25.54,1011,8989
2,10,2.0,1,0.01,0,2
3,10,3.0,1,0.01,0,3
100,10,89.0,51,0.26,11,89
200,10,178.0,95,0.48,22,178
2000,10,1806.0,954,4.77,194,1806
10000,10,8979.0,4650,23.25,1021,8979
20000,10,17963.0,9244,46.22,2037,17963
40000,10,35975.0,17454,87.27,4025,35975
60000,10,53955.0,24804,124.02,6045,53955
80000,10,71881.0,34620,173.1,8119,71881
10000,10,8979.0,4650,23.25,1021,8979
2,11,1.0,1,0.01,1,1
3,11,2.0,1,0.01,1,2
100,11,89.0,49,0.25,11,89
200,11,182.0,100,0.5,18,182
2000,11,1787.0,867,4.33,213,1787
10000,11,8937.0,4247,21.24,1063,8937
20000,11,17975.0,9823,49.12,2025,17975
40000,11,35894.0,18336,91.68,4106,35894
60000,11,53844.0,26708,133.54,6156,53844
80000,11,71790.0,33873,169.36,8210,71790
10000,11,8937.0,4247,21.24,1063,8937
2,12,2.0,1,0.01,0,2
3,12,3.0,1,0.01,0,3
100,12,88.0,45,0.23,12,88
200,12,178.0,95,0.48,22,178
2000,12,1812.0,987,4.93,188,1812
10000,12,9018.0,4815,24.07,982,9018
20000,12,18033.0,9534,47.67,1967,18033
40000,12,35996.0,16486,82.43,4004,35996
60000,12,54000.0,25656,128.28,6000,54000
80000,12,71932.0,31260,156.3,8068,71932
10000,12,9018.0,4815,24.07,982,9018
2,13,2.0,1,0.01,0,2
3,13,3.0,1,0.01,0,3
100,13,92.0,50,0.25,8,92
200,13,183.0,102,0.51,17,183
2000,13,1791.0,930,4.65,209,1791
10000,13,8959.0,4007,20.04,1041,8959
20000,13,17922.0,7468,37.34,2078,17922
40000,13,35898.0,15058,75.29,4102,35898
60000,13,53893.0,24076,120.38,6107,53893
80000,13,71869.0,33729,168.64,8131,71869
10000,13,8959.0,4007,20.04,1041,8959
2,14,2.0,1,0.01,0,2
3,14,3.0,1,0.01,0,3
100,14,87.0,46,0.23,13,87
200,14,173.0,92,0.46,27,173
2000,14,1761.0,990,4.95,239,1761
10000,14,8964.0,4640,23.2,1036,8964
20000,14,17946.0,8509,42.55,2054,17946
40000,14,35935.0,17190,85.95,4065,35935
60000,14,53910.0,24959,124.79,6090,53910
80000,14,71859.0,32822,164.11,8141,71859
10000,14,8964.0,4640,23.2,1036,8964
2,15,1.0,1,0.01,1,1
3,15,2.0,1,0.01,1,2
100,15,92.0,44,0.22,8,92
200,15,185.0,98,0.49,15,185
2000,15,1795.0,934,4.67,205,1795
10000,15,8953.0,4105,20.53,1047,8953
20000,15,17905.0,8672,43.36,2095,17905
40000,15,35942.0,16974,84.87,4058,35942
60000,15,53914.0,26469,132.34,6086,53914
80000,15,71889.0,34456,172.28,8111,71889
10000,15,8953.0,4105,20.53,1047,8953
2,16,2.0,1,0.01,0,2
3,16,2.0,1,0.01,1,2
100,16,85.0,53,0.27,15,85
200,16,178.0,100,0.5,22,178
2000,16,1776.0,1093,5.46,224,1776
10000,16,8959.0,4743,23.71,1041,8959
20000,16,17922.0,10226,51.13,2078,17922
40000,16,35837.0,19447,97.23,4163,35837
60000,16,53839.0,27491,137.45,6161,53839
80000,16,71816.0,35472,177.36,8184,71816
10000,16,8959.0,4743,23.71,1041,8959
2,17,1.0,1,0.01,1,1
3,17,2.0,1,0.01,1,2
100,17,88.0,47,0.24,12,88
200,17,175.0,90,0.45,25,175
2000,17,1807.0,906,4.53,193,1807
10000,17,8987.0,4071,20.36,1013,8987
20000,17,17974.0,7359,36.8,2026,17974
40000,17,35853.0,14467,72.34,4147,35853
60000,17,53770.0,24004,120.02,6230,53770
80000,17,71748.0,31716,158.58,8252,71748
10000,17,8987.0,4071,20.36,1013,8987
2,18,2.0,1,0.01,0,2
3,18,2.0,1,0.01,1,2
100,18,89.0,51,0.26,11,89
200,18,182.0,98,0.49,18,182
2000,18,1804.0,956,4.78,196,1804
10000,18,9002.0,5082,25.41,998,9002
20000,18,17938.0,9778,48.89,2062,17938
40000,18,35969.0,18049,90.24,4031,35969
