Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.61,1.13,0.010000000000000007,0.39,2.61
100,89.49,50.16,0.2533,10.51,89.49
200,179.59,99.51,0.49950000000000006,20.41,179.59
2000,1793.45,971.61,4.8558,206.55,1793.45
10000,8974.55,4629.56,23.14639999999999,1025.45,8974.55
20000,17954.67,8962.2,44.813100000000006,2045.33,17954.67
40000,35915.45,17222.79,86.11259999999999,4084.55,35915.45
60000,53878.65,24987.21,124.93349999999998,6121.35,53878.65
80000,71837.58,32551.01,162.75260000000003,8162.42,71837.58
