Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.0,0.16,1.84
3,2.71,2.0,0.04000000000000003,0.29,2.71
100,87.55,61.55,0.9471999999999998,12.45,87.55
200,176.14,122.52,1.8367999999999998,23.86,176.14
2000,1772.6,1102.36,9.5896,227.4,1772.6
10000,8873.8,5345.86,26.320000000000018,1126.2,8873.8
20000,17766.96,10446.15,34.62239999999999,2233.04,17766.96
40000,35561.47,20478.03,41.84279999999999,4438.53,35561.47
60000,53358.38,30509.84,45.70040000000001,6641.62,53358.38
80000,71162.09,40953.22,48.881600000000006,8837.91,71162.09
100000,88965.3,51744.24,51.2008,11034.7,88965.3
200000,177972.58,100624.14,57.66960000000002,22027.42,177972.58
400000,355981.68,202584.16,64.49599999999998,44018.32,355981.68
600000,533997.74,307701.0,66.98639999999999,66002.26,533997.74
800000,712018.8,406310.59,69.37200000000003,87981.2,712018.8
1000000,890027.34,509879.19,70.84719999999999,109972.66,890027.34
