Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.1,0,3
100,1,92.0,41,2.05,8,92
200,1,184.0,79,3.95,16,184
2000,1,1784.0,223,11.15,216,1784
10000,1,8936.0,569,28.45,1064,8936
20000,1,17868.0,633,31.65,2132,17868
40000,1,35846.0,640,32.0,4154,35846
60000,1,53846.0,759,37.95,6154,53846
80000,1,71939.0,759,37.95,8061,71939
100000,1,89920.0,816,40.8,10080,89920
200000,1,179794.0,928,46.4,20206,179794
400000,1,359941.0,936,46.8,40059,359941
600000,1,540050.0,1044,52.2,59950,540050
800000,1,720236.0,1048,52.4,79764,720236
1000000,1,900029.0,1086,54.3,99971,900029
2,2,1.0,1,0.05,1,1
3,2,2.0,2,0.1,1,2
100,2,87.0,54,2.7,13,87
200,2,177.0,67,3.35,23,177
2000,2,1777.0,314,15.7,223,1777
10000,2,8998.0,381,19.05,1002,8998
20000,2,17985.0,403,20.15,2015,17985
40000,2,36019.0,431,21.55,3981,36019
60000,2,54034.0,442,22.1,5966,54034
80000,2,71987.0,470,23.5,8013,71987
100000,2,89973.0,473,23.65,10027,89973
200000,2,179815.0,491,24.55,20185,179815
400000,2,359752.0,494,24.7,40248,359752
600000,2,539651.0,648,32.4,60349,539651
800000,2,719584.0,650,32.5,80416,719584
1000000,2,899698.0,650,32.5,100302,899698
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.1,0,3
100,3,92.0,28,1.4,8,92
200,3,180.0,38,1.9,20,180
2000,3,1779.0,272,13.6,221,1779
10000,3,8951.0,442,22.1,1049,8951
20000,3,17958.0,511,25.55,2042,17958
40000,3,35881.0,691,34.55,4119,35881
60000,3,53889.0,698,34.9,6111,53889
80000,3,71937.0,698,34.9,8063,71937
100000,3,89953.0,725,36.25,10047,89953
200000,3,180134.0,732,36.6,19866,180134
400000,3,360010.0,882,44.1,39990,360010
600000,3,540063.0,886,44.3,59937,540063
800000,3,720138.0,906,45.3,79862,720138
1000000,3,900364.0,924,46.2,99636,900364
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,86.0,86,4.3,14,86
200,4,174.0,136,6.8,26,174
2000,4,1779.0,313,15.65,221,1779
10000,4,8984.0,624,31.2,1016,8984
20000,4,17987.0,676,33.8,2013,17987
40000,4,36040.0,770,38.5,3960,36040
60000,4,53976.0,782,39.1,6024,53976
80000,4,71987.0,804,40.2,8013,71987
100000,4,90021.0,809,40.45,9979,90021
200000,4,180182.0,843,42.15,19818,180182
400000,4,360318.0,863,43.15,39682,360318
600000,4,540332.0,880,44.0,59668,540332
800000,4,720466.0,885,44.25,79534,720466
1000000,4,900304.0,1052,52.6,99696,900304
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.1,1,2
100,5,87.0,24,1.2,13,87
200,5,177.0,60,3.0,23,177
2000,5,1788.0,251,12.55,212,1788
10000,5,8930.0,689,34.45,1070,8930
20000,5,17932.0,753,37.65,2068,17932
40000,5,36002.0,761,38.05,3998,36002
60000,5,53898.0,906,45.3,6102,53898
80000,5,71917.0,928,46.4,8083,71917
100000,5,89968.0,935,46.75,10032,89968
200000,5,179993.0,1115,55.75,20007,179993
400000,5,360056.0,1126,56.3,39944,360056
600000,5,540232.0,1128,56.4,59768,540232
800000,5,720236.0,1151,57.55,79764,720236
1000000,5,900028.0,1192,59.6,99972,900028
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.1,0,3
100,6,94.0,15,0.75,6,94
200,6,187.0,42,2.1,13,187
2000,6,1772.0,164,8.2,228,1772
10000,6,8974.0,437,21.85,1026,8974
20000,6,17961.0,455,22.75,2039,17961
40000,6,35953.0,470,23.5,4047,35953
60000,6,53996.0,478,23.9,6004,53996
80000,6,71940.0,548,27.4,8060,71940
100000,6,89930.0,548,27.4,10070,89930
200000,6,179968.0,812,40.6,20032,179968
400000,6,359946.0,832,41.6,40054,359946
600000,6,539815.0,838,41.9,60185,539815
800000,6,719662.0,848,42.4,80338,719662
1000000,6,899748.0,852,42.6,100252,899748
2,7,1.0,1,0.05,1,1
3,7,2.0,1,0.05,1,2
100,7,91.0,6,0.3,9,91
200,7,181.0,6,0.3,19,181
2000,7,1817.0,69,3.45,183,1817
10000,7,8992.0,866,43.3,1008,8992
20000,7,17997.0,881,44.05,2003,17997
40000,7,36018.0,1144,57.2,3982,36018
60000,7,54000.0,1163,58.15,6000,54000
80000,7,72067.0,1168,58.4,7933,72067
100000,7,90053.0,1171,58.55,9947,90053
200000,7,179953.0,1555,77.75,20047,179953
400000,7,360017.0,1877,93.85,39983,360017
600000,7,540111.0,1922,96.1,59889,540111
800000,7,719989.0,1965,98.25,80011,719989
1000000,7,900128.0,1966,98.3,99872,900128
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.1,0,3
100,8,91.0,50,2.5,9,91
200,8,179.0,84,4.2,21,179
2000,8,1763.0,299,14.95,237,1763
10000,8,8965.0,409,20.45,1035,8965
20000,8,17960.0,476,23.8,2040,17960
40000,8,35908.0,642,32.1,4092,35908
60000,8,53926.0,662,33.1,6074,53926
80000,8,71917.0,675,33.75,8083,71917
100000,8,89964.0,678,33.9,10036,89964
200000,8,180070.0,701,35.05,19930,180070
400000,8,360204.0,1120,56.0,39796,360204
600000,8,540298.0,1125,56.25,59702,540298
800000,8,720174.0,1152,57.6,79826,720174
1000000,8,900148.0,1161,58.05,99852,900148
2,9,1.0,1,0.05,1,1
3,9,2.0,1,0.05,1,2
100,9,84.0,17,0.85,16,84
200,9,177.0,17,0.85,23,177
2000,9,1750.0,292,14.6,250,1750
10000,9,8954.0,301,15.05,1046,8954
20000,9,17924.0,327,16.35,2076,17924
40000,9,35908.0,480,24.0,4092,35908
60000,9,53987.0,493,24.65,6013,53987
80000,9,71991.0,501,25.05,8009,71991
100000,9,90082.0,501,25.05,9918,90082
200000,9,180037.0,524,26.2,19963,180037
400000,9,360148.0,527,26.35,39852,360148
600000,9,540124.0,534,26.7,59876,540124
800000,9,720189.0,537,26.85,79811,720189
1000000,9,900295.0,537,26.85,99705,900295
2,10,1.0,1,0.05,1,1
3,10,2.0,1,0.05,1,2
100,10,85.0,33,1.65,15,85
200,10,172.0,43,2.15,28,172
2000,10,1763.0,258,12.9,237,1763
10000,10,8981.0,320,16.0,1019,8981
20000,10,18034.0,367,18.35,1966,18034
40000,10,36066.0,381,19.05,3934,36066
60000,10,53994.0,735,36.75,6006,53994
80000,10,71962.0,837,41.85,8038,71962
100000,10,89900.0,936,46.8,10100,89900
200000,10,179746.0,961,48.05,20254,179746
400000,10,359717.0,1002,50.1,40283,359717
600000,10,539693.0,1025,51.25,60307,539693
800000,10,719729.0,1028,51.4,80271,719729
1000000,10,899556.0,1042,52.1,100444,899556
2,11,2.0,1,0.05,0,2
3,11,3.0,2,0.1,0,3
100,11,84.0,34,1.7,16,84
200,11,173.0,98,4.9,27,173
2000,11,1786.0,657,32.85,214,1786
10000,11,8965.0,933,46.65,1035,8965
20000,11,17977.0,1048,52.4,2023,17977
40000,11,35992.0,1182,59.1,4008,35992
60000,11,53951.0,1196,59.8,6049,53951
80000,11,72098.0,1196,59.8,7902,72098
100000,11,90011.0,1216,60.8,9989,90011
200000,11,180092.0,1226,61.3,19908,180092
400000,11,360100.0,1281,64.05,39900,360100
600000,11,540235.0,1312,65.6,59765,540235
800000,11,720217.0,1325,66.25,79783,720217
1000000,11,900086.0,1369,68.45,99914,900086
2,12,2.0,1,0.05,0,2
3,12,3.0,2,0.1,0,3
100,12,86.0,5,0.25,14,86
200,12,178.0,5,0.25,22,178
2000,12,1811.0,210,10.5,189,1811
10000,12,8967.0,763,38.15,1033,8967
20000,12,18006.0,932,46.6,1994,18006
40000,12,36014.0,981,49.05,3986,36014
60000,12,53948.0,1014,50.7,6052,53948
80000,12,72032.0,1016,50.8,7968,72032
100000,12,89946.0,1021,51.05,10054,89946
200000,12,179956.0,1268,63.4,20044,179956
400000,12,360019.0,1353,67.65,39981,360019
600000,12,540037.0,1389,69.45,59963,540037
800000,12,720048.0,1405,70.25,79952,720048
1000000,12,900231.0,1415,70.75,99769,900231
2,13,2.0,1,0.05,0,2
3,13,3.0,2,0.1,0,3
100,13,88.0,24,1.2,12,88
200,13,178.0,33,1.65,22,178
2000,13,1793.0,135,6.75,207,1793
10000,13,8954.0,262,13.1,1046,8954
20000,13,17928.0,313,15.65,2072,17928
40000,13,35889.0,428,21.4,4111,35889
60000,13,53913.0,430,21.5,6087,53913
80000,13,71906.0,437,21.85,8094,71906
100000,13,89909.0,437,21.85,10091,89909
200000,13,179875.0,447,22.35,20125,179875
400000,13,359823.0,518,25.9,40177,359823
600000,13,539956.0,532,26.6,60044,539956
800000,13,720106.0,532,26.6,79894,720106
1000000,13,900147.0,533,26.65,99853,900147
2,14,1.0,1,0.05,1,1
3,14,2.0,1,0.05,1,2
100,14,90.0,19,0.95,10,90
200,14,177.0,51,2.55,23,177
2000,14,1778.0,226,11.3,222,1778
10000,14,8926.0,965,48.25,1074,8926
20000,14,17927.0,1006,50.3,2073,17927
40000,14,35913.0,1111,55.55,4087,35913
60000,14,53876.0,1115,55.75,6124,53876
80000,14,71905.0,1115,55.75,8095,71905
100000,14,89909.0,1116,55.8,10091,89909
200000,14,179793.0,1151,57.55,20207,179793
400000,14,359859.0,1174,58.7,40141,359859
600000,14,540013.0,1175,58.75,59987,540013
800000,14,719908.0,1208,60.4,80092,719908
1000000,14,900101.0,1208,60.4,99899,900101
2,15,1.0,1,0.05,1,1
3,15,2.0,1,0.05,1,2
100,15,87.0,12,0.6,13,87
200,15,178.0,21,1.05,22,178
2000,15,1760.0,679,33.95,240,1760
10000,15,8908.0,899,44.95,1092,8908
20000,15,17929.0,900,45.0,2071,17929
40000,15,35956.0,965,48.25,4044,35956
60000,15,53928.0,991,49.55,6072,53928
80000,15,71911.0,992,49.6,8089,71911
100000,15,89882.0,996,49.8,10118,89882
200000,15,179885.0,1150,57.5,20115,179885
400000,15,360167.0,1152,57.6,39833,360167
600000,15,540202.0,1160,58.0,59798,540202
800000,15,720170.0,1219,60.95,79830,720170
1000000,15,900264.0,1229,61.45,99736,900264
2,16,2.0,1,0.05,0,2
3,16,3.0,2,0.1,0,3
100,16,87.0,36,1.8,13,87
200,16,170.0,87,4.35,30,170
2000,16,1768.0,310,15.5,232,1768
10000,16,8955.0,573,28.65,1045,8955
20000,16,17893.0,793,39.65,2107,17893
40000,16,35900.0,977,48.85,4100,35900
60000,16,53968.0,997,49.85,6032,53968
80000,16,71969.0,1172,58.6,8031,71969
100000,16,89958.0,1188,59.4,10042,89958
200000,16,179875.0,1232,61.6,20125,179875
400000,16,360001.0,1241,62.05,39999,360001
600000,16,539904.0,1258,62.9,60096,539904
800000,16,719967.0,1300,65.0,80033,719967
1000000,16,900121.0,1309,65.45,99879,900121
2,17,2.0,1,0.05,0,2
3,17,3.0,2,0.1,0,3
100,17,92.0,27,1.35,8,92
200,17,180.0,37,1.85,20,180
2000,17,1811.0,148,7.4,189,1811
10000,17,9026.0,182,9.1,974,9026
20000,17,18094.0,188,9.4,1906,18094
40000,17,36113.0,202,10.1,3887,36113
60000,17,54141.0,204,10.2,5859,54141
80000,17,72130.0,238,11.9,7870,72130
100000,17,90127.0,238,11.9,9873,90127
200000,17,180152.0,249,12.45,19848,180152
400000,17,360234.0,262,13.1,39766,360234
600000,17,540127.0,266,13.3,59873,540127
800000,17,720182.0,315,15.75,79818,720182
1000000,17,900256.0,317,15.85,99744,900256
2,18,2.0,1,0.05,0,2
3,18,3.0,2,0.1,0,3
100,18,94.0,24,1.2,6,94
200,18,183.0,65,3.25,17,183
2000,18,1774.0,418,20.9,226,1774
10000,18,8986.0,693,34.65,1014,8986
20000,18,17909.0,1123,56.15,2091,17909
40000,18,35912.0,1293,64.65,4088,35912
60000,18,53815.0,1687,84.35,6185,53815
80000,18,71828.0,1688,84.4,8172,71828
100000,18,89798.0,1695,84.75,10202,89798
200000,18,179760.0,1807,90.35,20240,179760
400000,18,359843.0,1922,96.1,40157,359843
600000,18,539971.0,1928,96.4,60029,539971
800000,18,719979.0,1944,97.2,80021,719979
1000000,18,899888.0,1947,97.35,100112,899888
2,19,2.0,1,0.05,0,2
3,19,3.0,2,0.1,0,3
