Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.62,2.0,0.08000000000000006,0.38,2.62
100,87.09,56.86,2.2744000000000004,12.91,87.09
200,174.46,103.33,4.1332,25.54,174.46
2000,1755.5,697.82,27.912799999999997,244.5,1755.5
10000,8835.61,1717.72,68.7088,1164.39,8835.61
20000,17717.05,2119.38,84.77519999999998,2282.95,17717.05
40000,35496.16,2524.47,100.97879999999998,4503.84,35496.16
60000,53294.2,2694.47,107.77880000000003,6705.8,53294.2
80000,71096.82,2820.36,112.81439999999994,8903.18,71096.82
100000,88897.94,2927.48,117.09920000000002,11102.06,88897.94
200000,177891.07,3265.03,130.60119999999998,22108.93,177891.07
400000,355878.65,3590.96,143.63839999999996,44121.35,355878.65
600000,533879.78,3756.19,150.24759999999998,66120.22,533879.78
800000,711848.18,3872.29,154.8916,88151.82,711848.18
1000000,889847.78,3956.67,158.2668,110152.22,889847.78
