Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,88.27,60.19,1.5430999999999995,11.73,88.27
200,177.03,118.55,2.9974999999999987,22.97,177.03
2000,1782.94,955.78,18.646999999999995,217.06,1782.94
10000,8942.93,3450.48,55.02680000000001,1057.07,8942.93
20000,17919.94,5345.63,79.77349999999998,2080.06,17919.94
40000,35896.0,7289.84,103.99439999999998,4104.0,35896.0
60000,53879.51,8707.93,120.72129999999999,6120.49,53879.51
80000,71872.95,9543.11,130.37310000000002,8127.05,71872.95
100000,89861.38,10230.23,138.55190000000005,10138.62,89861.38
200000,179843.65,12503.89,166.04049999999998,20156.35,179843.65
400000,359829.52,14529.55,189.8414999999999,40170.48,359829.52
600000,539825.55,15655.94,203.4454000000001,60174.45,539825.55
800000,719813.25,16281.44,210.99600000000007,80186.75,719813.25
1000000,899795.84,16856.34,217.9122,100204.16,899795.84
