Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,89.73,66.37,0.3148,10.27,89.73
200,179.49,131.36,0.6027,20.51,179.49
2000,1795.27,1310.73,5.780900000000002,204.73,1795.27
10000,8981.7,6017.54,21.407899999999998,1018.3,8981.7
20000,17965.08,11438.72,33.851999999999975,2034.92,17965.08
40000,35948.44,22678.08,50.29170000000003,4051.56,35948.44
60000,53938.97,33168.69,61.27689999999998,6061.03,53938.97
80000,71930.78,45201.28,68.53300000000002,8069.22,71930.78
100000,89920.09,56114.64,74.98540000000001,10079.91,89920.09
200000,179907.32,108434.79,95.47959999999999,20092.68,179907.32
400000,359900.0,209063.04,114.65170000000008,40100.0,359900.0
600000,539889.39,311865.77,125.89910000000003,60110.61,539889.39
800000,719896.97,412203.7,134.77880000000002,80103.03,719896.97
1000000,899872.01,516143.94,140.19129999999996,100127.99,899872.01
