Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.69,1.9,0.019000000000000013,0.31,2.69
100,89.47,45.16,0.4515999999999999,10.53,89.47
200,179.08,86.79,0.8678999999999998,20.92,179.08
2000,1793.17,820.24,8.202399999999997,206.83,1793.17
10000,8970.12,3231.11,32.31110000000001,1029.88,8970.12
20000,17952.68,4936.62,49.366200000000006,2047.32,17952.68
40000,35933.96,7038.26,70.3826,4066.04,35933.96
60000,53920.22,8276.04,82.76040000000003,6079.78,53920.22
80000,71907.09,9235.53,92.35530000000003,8092.91,71907.09
100000,89895.27,9985.94,99.8594,10104.73,89895.27
200000,179871.61,11893.04,118.93040000000002,20128.39,179871.61
400000,359841.05,13758.27,137.58270000000005,40158.95,359841.05
600000,539811.65,14720.99,147.2099,60188.35,539811.65
800000,719811.83,15334.37,153.34369999999998,80188.17,719811.83
1000000,899797.15,15650.65,156.50650000000002,100202.85,899797.15
