Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.08999999999999991,0.2,1.8
3,2.55,2.0,0.17999999999999983,0.45,2.55
100,85.5,44.8,4.032,14.5,85.5
200,170.88,79.62,7.165799999999999,29.12,170.88
2000,1754.41,274.49,24.704100000000004,245.59,1754.41
10000,8859.68,432.89,38.96009999999998,1140.32,8859.68
20000,17752.49,493.47,44.412300000000016,2247.51,17752.49
40000,35549.38,558.42,50.257799999999996,4450.62,35549.38
60000,53343.49,597.91,53.81190000000002,6656.51,53343.49
80000,71140.28,615.35,55.3815,8859.72,71140.28
100000,88938.25,630.5,56.74499999999999,11061.75,88938.25
200000,177937.62,684.35,61.5915,22062.38,177937.62
400000,355939.58,740.18,66.61619999999999,44060.42,355939.58
600000,533951.91,776.75,69.90749999999997,66048.09,533951.91
800000,711947.49,792.6,71.334,88052.51,711947.49
1000000,889948.05,804.77,72.4293,110051.95,889948.05
