Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.9,1.0,0.0,0.1,1.9
3,2.81,2.0,0.0,0.19,2.81
100,90.72,67.01,0.0,9.28,90.72
200,181.19,132.02,0.0,18.81,181.19
2000,1802.0,1330.23,0.0,198.0,1802.0
10000,9002.13,6599.25,0.0,997.87,9002.13
20000,18003.15,13235.09,0.0,1996.85,18003.15
40000,36004.7,26534.3,0.0,3995.3,36004.7
60000,54003.07,39688.06,0.0,5996.93,54003.07
80000,71996.74,52315.93,0.0,8003.26,71996.74
100000,89996.69,65702.73,0.0,10003.31,89996.69
200000,179976.41,131705.45,0.0,20023.59,179976.41
400000,359993.78,262538.05,0.0,40006.22,359993.78
600000,539994.08,394910.0,0.0,60005.92,539994.08
800000,719972.04,529487.89,0.0,80027.96,719972.04
1000000,899992.17,663831.27,0.0,100007.83,899992.17
